DateTime,AddedIPs,RemovedIPs
1584532337,16,97
1584534277,58,86
1584536184,29,33
1584538102,10,13
1584540129,23,25
1584541935,14,102
1584544110,12,170
1584546015,17,185
1584547952,14,96
1584550033,15,152
1584551892,13,42
1584553696,15,10
1584555634,28,72
1584557559,17,338
1584559453,17,929
1584561396,19,1243
1584563292,19,420
1584566184,27,577
1584568090,20,326
1584570033,789,267
1584571938,1967,570
1584573892,2030,23
1584575823,644,88
1584577690,7,47
1584579685,23,88
1584581550,23,138
1584583715,27,210
1584585620,18,71
1584587532,12,194
1584589470,19,155
1584591376,28,155
1584593310,20,64
1584595246,424,256
1584597130,3132,94
1584599049,24,224
1584600984,17,31
1584602894,20,18
1584605776,28,26
1584607707,7,21
1584609629,7,20
1584611532,10,18
1584613452,8,28
1584615386,25,25
1584617294,16,11
1584620195,22,27
1584622102,17,50
1584624026,36,10
1584625947,18,19
1584627856,16,12
1584629787,15,11
1584631694,1068,12
1584633700,340,17
1584635548,18,11
1584637729,19,6
1584639626,12,12
1584641565,9,26
1584643463,12,17
1584645381,52,17
1584647301,806,17
1584649223,586,22
1584651132,166,15
1584653080,13,10
1584654982,6,13
1584656927,6,1241
1584659782,14,2806
1584661704,8,870
1584663627,4,10
1584665551,7,21
1584667483,4,21
1584669383,6,26
1584671294,9,20
1584673362,4,20
1584675370,8,13
1584677570,11,13
1584679479,10,30
1584681399,83,154
1584683294,765,1304
1584685230,13,2171
1584687143,17,18
1584689059,16,23
1584691038,16,11
1584692898,16,18
1584694867,15,6
1584696742,23,11
1584698923,20,7
1584700828,22,13
1584702735,19,22
1584704672,30,23
1584706598,32,10
1584708494,16,17
1584710445,9,36
1584712345,20,20
1584714271,8,20
1584716183,68,17
1584718092,14,1414
1584720988,24,562
1584722917,21,398
1584724826,21,132
1584726728,14,13
1584728649,27,11
1584730579,38,15
1584732488,44,476
1584735377,38,1549
1584737323,27,546
1584739245,18,64
1584741155,28,10
1584743048,34,4
1584744988,1031,7
1584747148,1269,20
1584749317,312,6
1584751212,39,8
1584753133,13,4
1584755063,30,6
1584756981,35,5
1584758895,34,8
1584760825,29,4
1584762731,32,6
1584764654,21,12
1584766584,32,7
1584768493,489,7
1584770449,970,865
1584772356,451,38
1584774512,1255,13
1584776414,681,20
1584778338,2024,11
1584780265,406,20
1584782188,234,12
1584784342,302,30
1584786275,129,20
1584788183,199,17
1584790090,348,19
1584793017,405,45
1584794915,29,14
1584796832,384,8
1584798735,57,20
1584800661,21,8
1584802583,23,67
1584804497,21,14
1584806601,25,19
1584808574,1065,8
1584810503,525,22
1584812410,23,14
1584814330,27,20
1584816266,40,39
1584818186,25,40
1584820097,30,30
1584822057,22,19
1584823948,25,26
1584825854,14,16
1584827788,353,24
1584829713,22,20
1584832579,130,57
1584834552,28,35
1584836424,16,27
1584838336,15,24
1584840269,8,22
1584842171,9,17
1584844094,20,31
1584847007,20,42
1584848910,6,24
1584850831,5,21
1584852762,14,29
1584854725,13,410
1584856575,10,231
1584858509,145,63
1584861387,467,760
1584863297,10,1586
1584865232,12,249
1584867140,12,193
1584869053,10,270
1584870990,14,299
1584872905,22,691
1584874959,12,1249
1584876970,16,896
1584879167,12,511
1584881063,7,215
1584882978,4,318
1584884907,8,145
1584886812,7,19
1584888733,7,23
1584890674,10,18
1584892571,13,24
1584894490,19,590
1584897373,351,1069
1584899299,78,30
1584901227,227,20
1584903146,17,32
1584905085,17,28
1584906982,18,28
1584908892,14,25
1584912024,26,36
1584913930,19,374
1584915862,13,21
1584917769,21,26
1584919691,221,118
1584922815,248,41
1584924730,18,16
1584926666,14,10
1584928572,20,9
1584930494,17,17
1584933376,25,22
1584935309,12,7
1584937232,16,6
1584939155,31,18
1584941066,387,12
1584942973,545,13
1584944902,25,181
1584947776,238,1356
1584949944,243,11
1584951858,28,16
1584953784,33,12
1584955717,46,17
1584958582,54,26
1584960736,31,28
1584962660,24,14
