DateTime,AddedIPs,RemovedIPs
1582956034,1,0
1582970435,1,0
1582974035,0,1
1582992033,0,1
1583024431,1,0
1583031636,6,0
1583053236,0,1
1583056833,1,0
1583078437,1,0
1583085638,0,1
1583089237,2,0
1583092838,2,0
1583121639,0,1
1583132438,0,1
1583139640,0,1
1583143237,0,1
1583150437,0,1
1583168436,0,1
1583182836,0,1
1583197237,1,0
1583218835,0,1
1583226038,0,2
1583229635,0,1
1583233233,0,1
1583236835,0,1
1583240434,0,1
1583247634,1,0
1583258434,1,1
1583262032,0,1
1583269235,0,2
1583272832,0,2
1583276432,1,0
1583283632,0,1
1583290832,0,2
1583294431,0,1
1583298031,0,2
1583301632,0,1
1583305229,0,1
1583319629,0,2
1583323229,0,1
1583326828,0,1
1583330430,1,0
1583341229,0,1
1583359228,0,1
1583377229,1,0
1583384429,1,0
1583427631,1,0
1583431232,1,0
1583442033,0,1
1583460034,1,0
1583467234,0,1
1583470831,0,1
1583488832,0,1
1583514033,0,1
1583553630,0,1
1583560828,0,1
1583575227,0,1
1583629233,1,0
1583636425,0,3
1583654425,1,0
1583686830,0,2
1583694022,0,3
1583697619,0,3
1583708419,1,0
1583730019,0,1
1583737220,0,1
1583751619,1,0
1583755219,1,0
1583766018,1,0
1583784022,1,0
1583805621,1,0
1583823623,1,0
1583827226,2,0
1583834426,1,0
1583852426,0,1
1583863225,0,1
1583870425,0,1
1583899225,1,0
1583920826,1,0
1583949626,0,1
1583989226,0,1
1583996426,0,1
1584000024,1,1
1584010825,4,0
1584036026,1,1
1584039624,0,1
1584072025,1,0
1584075626,1,0
1584082825,0,1
1584104425,2,0
1584108028,2,0
1584111632,4,0
1584115234,2,0
1584118834,3,0
1584122436,1,0
1584144038,2,0
1584158439,2,0
1584234039,2,0
1584244839,1,0
1584270039,0,1
1584298838,0,1
1584370839,0,1
1584385239,0,1
1584403241,0,1
1584406840,1,0
1584450038,1,1
1584471637,0,1
1584496837,0,1
1584504036,1,1
1584514835,1,0
1584525637,0,1
1584572435,0,1
1584579635,1,0
1584590437,2,0
1584615635,1,2
1584676833,0,2
1584680433,0,1
1584684035,0,1
1584709230,0,1
1584712831,1,1
1584716427,0,5
1584720025,0,2
1584723624,0,3
1584727229,0,1
1584741626,1,0
1584745224,0,1
1584748825,0,1
1584763228,3,2
1584770420,0,3
1584838820,0,1
1584842420,1,0
1584849622,0,1
1584867618,0,1
1584900020,1,0
