DateTime,AddedIPs,RemovedIPs
1583793136,1,1
1583800811,0,3
1583802735,2,6
1583804652,2,3
1583806598,1,0
1583810437,2,4
1583812331,1,0
1583816182,2,0
1583821958,4,0
1583824127,1,0
1583826013,1,1
1583827934,1,1
1583829851,1,3
1583837556,1,8
1583843287,0,13
1583846171,0,3
1583851894,0,2
1583857720,1,1
1583861802,0,1
1583869464,1,0
1583875219,1,0
1583877130,0,1
1583879055,1,0
1583880975,0,1
1583882889,1,0
1583887700,1,0
1583889623,6,3
1583891557,3,2
1583893474,2,1
1583897292,3,1
1583899373,0,1
1583903311,1,2
1583909052,2,5
1583912894,5,1
1583914847,0,1
1583916731,0,1
1583922492,0,1
1583943610,0,1
1583947461,1,0
1583955246,0,1
1583957325,5,0
1583961152,0,1
1583963068,1,0
1583964972,0,1
1583968812,0,1
1583970729,1,0
1583972657,1,0
1583974571,0,1
1583976490,1,7
1583978524,0,2
1583980361,1,2
1583982226,3,3
1583984173,3,1
1583989936,0,1
1583991859,1,0
1583995699,9,2
1583999530,3,5
1584005314,1,0
1584015165,1,0
1584017060,1,0
1584018974,2,0
1584034117,0,1
1584043965,1,5
1584049945,2,1
1584051856,1,0
1584057780,2,2
1584061691,4,1
1584063611,7,0
1584065539,5,0
1584067455,0,4
1584069373,5,3
1584071300,2,0
1584073213,1,0
1584075132,1,0
1584077055,0,1
1584080888,8,7
1584083789,1,1
1584085703,3,3
1584091464,0,1
1584102055,0,1
1584103934,0,1
1584105857,0,2
1584125314,4,0
1584131061,0,1
1584136979,0,2
1584138982,0,1
1584142834,0,1
1584144736,0,1
1584146657,1,0
1584148580,6,4
1584150496,2,8
1584152418,2,5
1584156254,0,3
1584158174,2,2
1584160090,0,1
1584162975,2,1
1584166823,0,7
1584168736,1,2
1584170678,1,0
1584172573,0,3
1584178335,4,0
1584184125,1,0
1584202572,2,0
1584210252,5,0
1584212170,0,4
1584218175,1,0
1584222009,2,0
1584228019,1,2
1584229937,2,0
1584231851,0,1
1584233775,0,1
1584235709,28,7
1584237735,2,1
1584239546,2,1
1584243375,9,0
1584245300,0,2
1584249135,0,2
1584254894,9,1
1584258751,2,1
1584260659,1,0
1584264500,0,4
1584270270,0,1
1584274360,1,0
1584276252,2,0
1584278178,3,0
1584287792,0,2
1584297428,0,5
1584305075,0,1
1584308915,0,2
1584314678,0,1
1584316571,0,2
1584322405,2,11
1584324287,2,0
1584326215,1,2
1584328105,4,0
1584330020,4,24
1584339628,11,1
1584341535,5,7
1584345392,5,2
1584347293,2,1
1584350173,1,0
1584359787,0,1
1584361698,0,2
1584363674,1,0
1584365536,0,3
1584373468,6,0
1584379228,1,0
1584407316,1,0
1584409213,5,1
1584411155,2,4
1584414978,0,4
1584416929,5,7
1584420748,1,0
1584426490,17,17
1584428602,1,0
1584432520,0,3
1584434416,0,1
1584436354,0,1
1584438251,2,0
1584449791,1,1
1584451702,1,0
1584456754,5,0
1584458656,4,0
1584460607,0,6
1584464899,0,1
1584468763,2,0
1584476411,1,0
1584480267,1,0
1584482169,1,1
1584484094,1,0
1584491788,1,0
1584493958,1,1
1584495859,4,7
1584497782,8,2
1584501700,1,6
1584503605,7,0
1584507373,0,1
1584509291,1,0
1584513141,6,15
1584515344,0,1
1584519179,1,0
1584523223,1,0
1584525145,0,2
1584537642,1,2
1584541475,1,0
1584543370,0,5
1584545288,2,4
1584555134,0,2
1584562852,0,1
1584566652,0,1
1584568583,0,1
1584570508,0,1
1584573378,6,0
1584575293,1,0
1584577297,1,1
1584579152,1,1
1584581056,6,4
1584582987,1,6
1584584894,0,2
1584589692,0,8
1584595693,1,1
1584599579,12,8
1584601489,2,0
1584605558,1,1
1584609374,0,1
1584611295,1,0
1584622968,8,0
1584625222,0,1
1584629077,0,1
1584630976,0,2
1584636751,1,0
1584659784,1,6
1584661707,0,1
1584663630,0,1
1584665553,0,1
1584667486,4,5
1584669386,3,1
1584679482,1,0
1584681402,2,1
1584685232,0,13
1584687147,1,0
1584689064,1,2
1584691040,1,1
1584696982,2,0
1584698927,0,1
1584702738,1,0
1584708496,0,8
1584718094,3,0
1584722935,0,1
1584741158,1,0
1584744990,1,0
1584747150,2,1
1584749320,2,0
1584753134,0,1
1584755065,2,2
1584756983,28,2
1584758897,3,0
1584760827,1,0
1584762755,15,0
1584764657,1,0
1584766587,1,2
1584768495,0,1
1584773537,3,1
1584775453,1,1
1584777400,0,1
1584783186,2,2
1584789143,0,1
1584794916,4,0
1584804498,0,3
1584822060,3,0
1584827789,0,1
1584831657,3,3
1584833534,1,0
1584835461,0,2
1584837384,2,0
1584839306,2,0
1584841213,10,3
1584843159,4,28
1584845053,0,3
1584847008,0,1
1584848913,4,13
1584850832,0,1
1584852763,1,0
1584854748,0,1
1584858511,20,2
1584861388,0,1
1584869056,0,1
1584871000,1,1
1584876997,1,0
1584881083,0,4
1584908894,0,3
1584917770,0,3
1584919693,0,1
1584924767,0,2
1584926669,0,8
1584928574,0,5
1584930496,0,5
1584934340,0,6
1584938419,0,1
1584946095,0,20
1584958585,0,1
1584960763,0,1
