DateTime,AddedIPs,RemovedIPs
1581462179,0,2
1581465779,1,0
1581469381,0,1
1581487380,1,0
1581505381,0,2
1581512580,0,1
1581530580,2,2
1581537781,0,1
1581544981,1,0
1581548580,1,0
1581555780,1,0
1581562980,1,1
1581570181,0,1
1581577381,1,0
1581580981,0,1
1581602581,0,2
1581606181,0,2
1581616981,1,1
1581620581,0,1
1581631381,0,1
1581634982,1,0
1581638582,0,2
1581642182,2,0
1581652982,0,2
1581656582,1,0
1581660182,0,2
1581666662,0,3
1581681782,1,1
1581699783,0,15
1581703382,2,2
1581706983,1,0
1581710584,1,1
1581724984,0,2
1581732184,1,5
1581735783,0,1
1581742984,0,1
1581746584,1,1
1581750184,3,0
1581753784,1,0
1581764585,1,0
1581771784,2,0
1581778984,1,1
1581789724,1,0
1581793385,1,1
1581796984,1,5
1581800524,1,0
1581804185,1,1
1581807785,53,1
1581811385,120,0
1581814984,26,8
1581818585,1,0
1581822185,20,0
1581825724,1,11
1581836585,1,0
1581843784,0,1
1581847385,56,0
1581850985,1,0
1581858186,1,0
1581861786,0,2
1581872525,0,1
1581879786,1,0
1581886985,2,0
1581897786,1,0
1581904986,2,2
1581908585,1,1
1581919387,1,1
1581930186,0,1
1581937386,1,0
1581948187,1,0
1581951787,0,1
1581969788,1,0
1581973386,1,2
1581976986,0,1
1581980587,1,0
1581991387,1,0
1581994986,1,2
1582005787,0,1
1582009388,0,2
1582023788,0,1
1582034528,2,0
1582048928,1,0
1582052587,1,0
1582056188,1,0
1582081388,0,1
1582088588,1,0
1582092128,1,1
1582102988,1,0
1582106588,1,0
1582113728,1,1
1582117329,0,3
1582124528,0,1
1582128190,0,2
1582135388,0,4
1582138988,1,0
1582146188,2,0
1582149788,0,1
1582156989,2,1
1582164189,1,1
1582167789,2,0
1582171389,0,1
1582189329,0,1
1582192989,1,1
1582196589,3,0
1582200189,1,0
1582210989,1,0
1582214589,0,1
1582218189,0,1
1582221789,1,0
1582228990,2,0
1582236190,1,1
1582239790,0,1
1582243390,0,1
1582250590,1,0
1582257790,0,2
1582261390,0,20
1582261930,1,0
1582282991,2,1
1582311731,0,2
1582322593,4,0
1582326191,1,0
1582329792,1,0
1582333392,1,0
1582340591,0,1
1582358531,0,1
1582369393,1,0
1582372991,1,0
1582383793,0,1
1582387333,1,1
1582390992,1,0
1582398192,1,0
1582401732,0,1
1582408993,18,5
1582412532,1,0
1582416134,2,0
1582430592,2,0
1582437793,1,12
1582441393,0,3
1582444992,3,2
1582448593,1,0
1582455792,3,0
1582459393,1,0
1582462993,1,2
1582466593,2,1
1582470194,0,3
1582477334,0,10
1582488193,1,0
1582491793,1,0
1582498994,1,0
1582502595,2,0
1582506194,1,1
1582509794,1,1
1582520593,1,0
1582527795,2,0
1582531395,1,0
1582534994,1,1
1582542195,1,0
1582545795,2,2
1582549394,3,0
1582552994,2,1
1582578194,0,1
1582588934,2,2
1582596194,1,1
1582603395,2,0
1582606996,0,1
1582610596,1,0
1582614194,1,1
1582624995,0,1
1582628595,1,0
1582632135,2,0
1582635795,0,1
1582639395,1,0
1582650195,1,3
1582657395,0,1
1582660995,2,1
1582689797,1,0
1582714996,1,0
1582718596,1,0
1582736597,0,1
1582740196,0,1
1582747396,1,2
1582750937,1,0
1582758196,0,2
1582761738,1,0
1582765336,1,0
1582776196,1,0
1582779798,1,0
1582783398,1,1
1582786998,1,0
1582790597,0,1
1582804999,1,0
1582808599,2,0
1582812137,3,0
1582822937,0,2
1582830137,0,1
1582833797,1,3
1582840997,0,1
1582844597,1,2
1582855338,3,0
1582858938,0,1
1582862599,0,3
1582869799,1,0
1582876998,0,1
1582905799,1,0
1582916598,0,2
1582923798,1,0
1582931060,0,1
1582945339,0,2
1582948999,39,0
1582952599,2,0
1582963399,0,2
1582966999,1,0
1582981399,1,0
1582992199,1,7
1582995799,0,1
1582999339,1,0
1583006600,0,2
1583010200,1,0
1583013800,0,1
1583021000,1,0
1583024540,8,0
1583028200,1,1
1583035400,2,0
1583038941,1,0
1583042601,0,1
1583046200,0,1
1583067800,1,1
1583071342,1,1
1583082201,3,0
1583085803,1,0
1583089342,1,0
1583092942,0,1
1583096601,5,0
1583107405,0,1
1583111001,1,1
1583118143,1,1
1583121802,2,0
1583125402,0,2
1583132541,1,1
1583139802,1,0
1583143401,1,2
1583146942,1,0
1583150541,1,0
1583154202,0,1
1583157802,1,1
1583172144,1,2
1583175802,0,2
1583186602,0,1
1583190143,0,1
1583193803,0,2
1583200943,0,2
1583208202,1,0
1583211802,0,1
1583218942,0,1
1583226142,1,0
1583244202,1,1
1583269403,2,0
1583276604,2,0
1583280204,4,3
1583283745,6,0
1583287404,2,0
1583290943,3,1
1583305403,0,1
1583316144,0,1
1583323344,0,3
1583337804,1,1
1583341404,1,0
1583348604,0,1
1583363004,1,3
1583373744,2,0
1583381004,0,1
1583384544,0,3
1583388144,0,11
1583391744,0,1
1583399006,0,1
1583402545,0,2
1583406145,0,2
1583420606,0,1
1583424145,1,40
1583427745,0,2
1583453005,1,0
1583463806,1,2
1583467346,0,1
1583474606,0,1
1583489006,0,1
1583492606,1,0
1583503347,2,1
1583507006,1,1
1583514207,0,2
1583517807,0,1
1583525006,0,1
1583528606,0,1
1583535806,0,2
1583539406,1,0
1583550208,0,1
1583553807,0,2
1583557347,0,1
1583564547,0,2
1583575348,1,2
1583586147,0,1
1583593407,0,1
1583604148,1,0
1583607807,0,1
1583611407,0,1
1583629408,1,0
1583632948,0,1
1583640148,0,1
1583643748,1,1
1583647408,1,0
1583650948,0,1
1583654608,3,0
1583658150,1,0
1583661749,0,1
1583665348,1,0
1583669009,0,2
1583679749,0,1
1583683409,2,0
1583690550,0,3
1583697749,2,1
1583701349,2,0
1583705010,0,2
1583708609,1,0
1583712150,0,2
1583715749,1,0
1583719409,2,0
1583726549,0,1
1583733810,1,0
1583737409,0,1
1583740950,0,1
1583744549,1,0
1583748209,0,3
1583755409,1,0
1583759009,1,0
1583762065,11,0
1583765463,0,1
1583768866,0,1
1583772269,0,1
1583775674,1,0
1583779068,1,0
1583782499,1,0
1583789294,1,0
1583799510,0,2
1583802955,0,1
1583812196,0,1
1583815682,1,0
1583819102,2,1
1583822541,0,1
1583832874,0,2
1583836273,0,1
1583839678,2,1
1583843093,1,0
1583846495,1,0
1583853551,0,1
1583856978,0,1
1583860343,2,2
1583869207,0,3
1583872608,0,1
1583882862,0,1
1583905574,1,1
1583908789,1,1
1583912204,1,0
1583919101,1,0
1583922521,0,1
1583925966,1,1
1583943015,0,1
1583955427,1,3
1583965718,0,1
1583972549,1,0
1583975999,0,1
1584029845,2,3
1584033318,0,1
1584036761,0,1
1584046750,1,0
1584057164,0,1
1584060585,2,0
1584069874,6,0
1584073386,1,0
1584076848,5,0
1584083780,3,0
1584090727,0,1
1584094485,0,1
1584100060,1,1
1584103537,0,1
1584113958,1,2
1584120901,0,1
1584134797,1,0
1584138253,0,1
1584141718,1,2
1584145178,0,1
1584154525,0,1
1584157992,2,1
1584164918,2,0
1584178812,1,0
1584185827,1,1
1584192781,1,0
1584206668,1,1
1584213614,2,1
1584223956,0,1
1584231326,0,2
1584243797,0,1
1584247238,0,1
1584250692,2,0
1584266910,0,1
1584284421,1,0
1584291411,1,0
1584298358,0,1
1584301808,0,1
1584308725,0,4
1584312292,1,1
1584315738,0,1
1584326090,1,1
1584329528,0,1
1584333006,1,1
1584349245,13,0
1584356688,138,2
1584360631,5,0
1584364554,3,1
1584384525,1,2
1584388252,0,1
1584391994,1,0
1584399677,15,0
1584403529,2,0
1584409867,7,0
1584413791,3,1
1584421196,1,0
1584428196,1,12
1584434284,0,8
1584441313,1,1
1584448405,1,2
1584458877,0,1
1584462370,1,0
1584469351,1,2
1584478733,0,1
1584485643,1,0
1584489070,0,2
1584494938,1,2
1584498662,0,1
1584504200,1,0
1584507629,1,0
1584511067,1,1
1584521383,0,252
1584524825,0,1
1584528473,0,1
1584531884,1,0
1584542232,1,0
1584552552,1,0
1584559088,0,1
1584568307,2,0
1584578504,0,3
1584585307,0,1
1584595534,2,0
1584609319,0,1
1584612706,0,1
1584623048,0,1
1584629972,0,1
1584633497,1,0
1584645233,0,1
1584649156,1,1
1584653006,0,1
1584657040,0,1
1584660892,0,1
1584664772,7,0
1584668675,1,1
1584672613,10,1
1584680471,1,0
1584684440,0,2
1584692338,0,1
1584698686,1,2
1584706555,1,0
1584722324,0,1
1584730202,1,1
1584738099,1,0
1584745950,0,2
1584753795,2,1
1584769604,2,0
1584777484,1,0
1584781425,3,1
1584785365,2,1
1584789250,0,2
1584796656,2,0
1584808442,1,0
1584812419,1,0
1584820300,1,1
1584832325,1,1
1584852356,1,0
1584856381,0,1
1584864324,1,0
1584874667,0,2
1584878624,1,0
1584882587,0,1
1584890414,1,0
1584905395,1,1
1584909346,1,0
1584917372,1,0
1584925272,1,0
1584929237,0,1
1584933226,1,0
1584941193,2,0
1584945459,1,0
1584953403,1,0
1584961338,3,3
