DateTime,Entries,UniqueIPs
1584494179,53182,53182
1584496135,48394,48394
1584498038,44708,44708
1584500000,40772,40772
1584501914,38513,38513
1584503747,36135,36135
1584505698,34079,34079
1584508577,31010,31010
1584510535,28563,28563
1584512417,26489,26489
1584514367,24069,24069
1584516287,22053,22053
1584518204,20038,20038
1584520097,18373,18373
1584522358,16222,16222
1584524214,15004,15004
1584526096,13933,13933
1584528018,13709,13709
1584529992,13706,13706
1584531888,13724,13724
1584533850,13726,13726
1584535717,13760,13760
1584537656,13754,13754
1584539548,13742,13742
1584541482,13736,13736
1584543378,13713,13713
1584545297,14545,14545
1584547515,15794,15794
1584549396,15892,15892
1584551362,15917,15917
1584553225,15948,15948
1584555142,15972,15972
1584557090,16008,16008
1584558988,16010,16010
1584560929,16057,16057
1584562863,16086,16086
1584564756,16084,16084
1584566659,16110,16110
1584568596,16112,16112
1584570515,16118,16118
1584573388,16108,16108
1584575343,16040,16040
1584577325,16020,16020
1584579186,16012,16012
1584581063,15998,15998
1584582997,15987,15987
1584584902,15983,15983
1584587032,15992,15992
1584589227,15983,15983
1584591140,15965,15965
1584593079,15941,15941
1584595007,15918,15918
1584596925,15920,15920
1584598878,15902,15902
1584600737,15886,15886
1584602655,15816,15816
1584604594,15796,15796
1584606497,15773,15773
1584608634,15720,15720
1584610826,14671,14671
1584612742,13959,13959
1584614673,13870,13870
1584616582,13865,13865
1584618498,13966,13966
1584620428,13983,13983
1584622333,13988,13988
1584624254,13973,13973
1584626187,13954,13954
1584628094,13946,13946
1584630147,14045,14045
1584632003,13031,13031
1584633895,11968,11968
1584635779,11898,11898
1584637737,11928,11928
1584639632,11914,11914
1584641586,11908,11908
1584643472,11921,11921
1584645394,11942,11942
1584647313,11934,11934
1584649249,11939,11939
1584651145,11935,11935
1584653088,11915,11915
1584654991,12092,12092
1584656943,12074,12074
1584659018,12076,12076
1584660976,12048,12048
1584662905,12040,12040
1584664814,12002,12002
1584666736,11993,11993
1584668671,11962,11962
1584670588,11959,11959
1584672501,11930,11930
1584674428,11893,11893
1584676336,11861,11861
1584678281,11828,11828
1584680184,11804,11804
1584682103,11750,11750
1584685000,11688,11688
1584686896,11658,11658
1584688827,11593,11593
1584690736,11586,11586
1584692668,11603,11603
1584694596,11630,11630
1584696493,11669,11669
1584698650,11643,11643
1584700583,11643,11643
1584702494,11640,11640
1584704443,11644,11644
1584706354,11611,11611
1584708260,11569,11569
1584710197,11525,11525
1584712103,11504,11504
1584714042,11483,11483
1584715978,11335,11335
1584717869,11305,11305
1584719814,11445,11445
1584721744,11386,11386
1584723830,11368,11368
1584725776,11469,11469
1584727706,11631,11631
1584729614,11711,11711
1584731535,11773,11773
1584733480,11806,11806
1584735384,11839,11839
1584737331,11871,11871
1584739266,11903,11903
1584741171,11688,11688
1584743055,11707,11707
1584744993,11709,11709
1584747155,11736,11736
1584749009,11721,11721
1584750974,11739,11739
1584752902,11728,11728
1584754819,11742,11742
1584756735,11734,11734
1584758669,11734,11734
1584760576,11727,11727
1584762496,11684,11684
1584764446,11708,11708
1584766353,11740,11740
1584768260,11758,11758
1584770190,11756,11756
1584772103,11761,11761
1584774242,11766,11766
1584776175,11752,11752
1584778112,11717,11717
1584780020,11687,11687
1584781938,11674,11674
1584783870,11647,11647
1584785779,11594,11594
1584787710,11545,11545
1584789674,11517,11517
1584791537,11468,11468
1584793454,11433,11433
1584795396,11377,11377
1584797298,11370,11370
1584799475,11367,11367
1584801626,11373,11373
1584803543,11381,11381
1584805472,11371,11371
1584807381,11350,11350
1584809303,11351,11351
1584811256,11344,11344
1584813140,11310,11310
1584815061,11296,11296
1584817004,11298,11298
1584818902,11292,11292
1584821889,11288,11288
1584823979,11256,11256
1584825887,11268,11268
1584827801,11247,11247
1584829724,11285,11285
1584831789,11275,11275
1584833783,11444,11444
1584835996,11441,11441
1584837856,11451,11451
1584839779,11431,11431
1584841710,11417,11417
1584843629,11400,11400
1584845544,11379,11379
1584847471,11357,11357
1584849378,11331,11331
1584851313,11307,11307
1584853400,11230,11230
1584855461,11195,11195
1584857299,11164,11164
1584859232,11130,11130
1584861133,11119,11119
1584863118,11174,11174
1584864977,11192,11192
1584866908,11220,11220
1584868824,11205,11205
1584870764,11194,11194
1584872674,11183,11183
1584874583,11174,11174
1584876538,11173,11173
1584879437,11164,11164
1584881310,11140,11140
1584883213,11107,11107
1584885133,11067,11067
1584887067,11065,11065
1584888976,11199,11199
1584891140,11305,11305
1584893122,11347,11347
1584894991,11416,11416
1584896913,11453,11453
1584898815,11536,11536
1584900758,11606,11606
1584902666,11673,11673
1584904589,11705,11705
1584906534,11754,11754
1584908437,11794,11794
1584910336,11837,11837
1584912259,11891,11891
1584914185,11922,11922
1584916101,11942,11942
1584918981,11964,11964
1584920932,11767,11767
1584922822,12707,12707
1584924771,14209,14209
1584926674,15523,15523
1584928579,17041,17041
1584930500,18148,18148
1584932636,19350,19350
1584934587,20363,20363
1584936515,20995,20995
1584938423,22198,22198
1584940395,23240,23240
1584942379,24212,24212
1584944200,25100,25100
1584946110,26108,26108
1584948033,26984,26984
1584949949,28051,28051
1584951865,28924,28924
1584953804,30012,30012
1584955725,30946,30946
1584958615,32364,32364
1584960769,33445,33445
1584962669,34251,34251
