DateTime,AddedIPs,RemovedIPs
1584749250,2,0
1584752857,2,2
1584756435,2,1
1584760039,2,2
1584763643,1,2
1584767223,1,2
1584770854,2,2
1584774465,1,1
1584778049,1,1
1584781648,2,2
1584785246,1,1
1584788834,1,1
1584792448,1,1
1584796056,2,1
1584799652,2,2
1584803240,1,1
1584806851,1,1
1584810414,2,2
1584814027,1,1
1584817632,1,2
1584821242,2,2
1584824846,1,1
1584828438,2,2
1584832047,1,2
1584835648,1,1
1584839225,1,1
1584842855,1,1
1584846438,1,2
1584850052,1,1
1584853621,1,1
1584857240,2,1
1584860854,1,1
1584864443,1,2
1584868034,1,0
1584871652,2,1
1584875249,1,1
1584878825,2,2
1584882473,2,2
1584886057,1,1
1584889652,1,2
1584893255,2,1
1584896858,1,1
1584900432,1,2
1584904062,2,1
1584907649,2,2
1584911260,1,1
1584914830,1,2
1584918451,1,1
1584922070,1,1
1584925655,0,1
1584929263,0,1
1584932850,2,1
1584936449,2,2
1584940048,2,0
1584943652,1,1
1584947251,1,2
1584950850,1,2
1584954432,1,2
1584958058,1,0
1584961654,1,2
