DateTime,AddedIPs,RemovedIPs
1584644711,68,54
1584645721,4,0
1584646381,79,62
1584646921,1,0
1584648121,1,1
1584649321,2,0
1584649921,81,70
1584651722,1,0
1584652322,1,0
1584653469,72,76
1584653582,2,0
1584654121,4,0
1584655321,3,1
1584655921,1,0
1584657181,63,94
1584657721,13,1
1584658921,5,1
1584660122,8,0
1584660680,52,94
1584661322,3,0
1584662521,5,0
1584663721,1,0
1584664322,1,0
1584664922,2,0
1584666121,4,0
1584667321,2,0
1584668521,1,0
1584669721,5,0
1584670921,5,0
1584672121,2,0
1584672613,1,0
1584673321,0,1
1584673921,3,0
1584674522,2,0
1584675122,3,0
1584675182,1,0
1584676921,1,0
1584678121,3,0
1584679322,1,0
1584680521,3,0
1584681121,2,0
1584681721,7,1
1584684121,7,0
1584685322,1,0
1584686521,4,0
1584687721,1,0
1584688921,1,0
1584689582,3,0
1584690121,11,0
1584691321,4,0
1584691921,2,0
1584694321,1,0
1584694921,5,0
1584696121,3,0
1584696721,4,0
1584697321,1,0
1584697921,1,0
1584698686,4,0
1584700382,4,0
1584700921,1,0
1584701521,7,0
1584702721,4,0
1584703922,2,0
1584703981,2,0
1584705121,2,0
1584706321,4,0
1584706555,1,0
1584706921,5,0
1584707521,9,0
1584709321,4,0
1584709921,1,0
1584710522,2,0
1584711121,3,0
1584711721,2,0
1584712321,1,0
1584713521,2,0
1584714121,6,0
1584714721,1,0
1584714781,2,0
1584715321,1,0
1584716522,1,0
1584717721,1,0
1584719081,882,235
1584720121,1,0
1584722521,4,0
1584723121,1,0
1584724321,1,0
1584724921,9,0
1584725521,4,0
1584726121,1,1
1584728521,3,0
1584729182,5,0
1584729721,9,0
1584730321,1,0
1584730922,1,0
1584731522,1,0
1584732121,1,0
1584734521,9,0
1584735721,3,0
1584736321,3,0
1584736921,2,0
1584737521,1,0
1584738121,1,0
1584740521,5,0
1584741721,2,0
1584742321,4,0
1584742921,2,0
1584744121,2,2
1584745321,1,0
1584746522,4,0
1584747122,1,0
1584747722,3,0
1584748922,1,0
1584749521,4,0
1584751921,4,0
1584752521,3,0
1584753795,5,0
1584754322,1,0
1584756121,6,0
1584757321,1,0
1584759121,5,0
1584759721,3,0
1584760322,4,0
1584760921,1,0
1584761522,3,0
1584762122,4,0
1584763321,3,0
1584764521,6,0
1584765122,1,0
1584765721,5,0
1584766922,3,0
1584768121,1,0
1584768721,2,0
1584769321,8,0
1584769604,2,0
1584770521,8,0
1584771122,3,0
1584771721,4,0
1584772381,0,1
1584772921,2,0
1584774122,2,0
1584774722,4,0
1584775982,3,0
1584777121,1,0
1584777721,5,0
1584778321,1,0
1584778921,2,0
1584780721,4,0
1584781921,3,0
1584782521,3,0
1584783122,2,0
1584784321,2,0
1584784922,1,0
1584785521,1,0
1584786122,2,0
1584787321,5,0
1584787921,1,0
1584789121,1,0
1584789722,3,1
1584790921,1,0
1584791521,5,0
1584792121,6,0
1584792722,3,0
1584793321,1,0
1584793921,1,0
1584793981,9,0
1584794521,1,0
1584795721,2,0
1584796656,2,0
1584796922,4,0
1584798121,4,0
1584798722,1,0
1584799322,2,0
1584799921,16,0
1584801121,9,0
1584801721,1,0
1584802921,1,0
1584803522,1,0
1584804121,1,0
1584804721,6,0
1584805321,4,0
1584805921,1,0
1584806205,1264,260
1584806521,1,0
1584807722,2,0
1584808442,2,0
1584808921,3,0
1584810121,6,0
1584811321,4,0
1584813122,8,0
1584813721,2,1
1584816121,2,0
1584816721,2,0
1584817321,16,0
1584818521,1,0
1584819121,11,0
1584819181,7,0
1584819722,6,0
1584820321,7,0
1584820921,3,0
1584821522,3,0
1584822122,2,0
1584822721,1,0
1584823322,6,0
1584823921,2,0
1584824521,3,0
1584825721,6,0
1584826922,3,1
1584828121,3,0
1584828721,2,0
1584829321,5,0
1584829921,1,0
1584830521,1,0
1584831121,1,0
1584831721,3,0
1584832325,1,0
1584832921,4,0
1584833521,6,0
1584835321,3,1
1584835921,7,0
1584837121,4,0
1584837181,1,0
1584837721,1,0
1584838921,1,1
1584840237,2,0
1584840721,3,0
1584841321,3,0
1584841921,5,0
1584842521,3,0
1584843121,5,0
1584843722,4,0
1584844921,1,0
1584845521,3,0
1584846121,5,0
1584846721,4,0
1584847321,7,0
1584847921,2,0
1584847982,0,1
1584848395,1,0
1584848521,9,0
1584849721,4,0
1584850321,8,0
1584851581,1,0
1584852721,1,0
1584853321,4,0
1584854521,5,0
1584856921,10,0
1584857521,2,0
1584858121,2,0
1584859321,2,0
1584860521,1,0
1584861721,2,0
1584862921,2,0
1584863521,3,0
1584864324,10,0
1584864721,5,0
1584865321,6,0
1584865921,4,0
1584866521,1,0
1584867721,1,0
1584868322,1,0
1584868921,3,0
1584869521,3,0
1584870121,2,1
1584870721,2,0
1584871321,6,0
1584872522,2,0
1584873121,4,0
1584873722,3,1
1584874322,4,0
1584874921,4,0
1584875522,10,0
1584876781,5,0
1584877321,1,0
1584877921,6,0
1584878624,3,0
1584879721,11,0
1584880321,2,0
1584880921,3,0
1584881521,0,1
1584882122,1,0
1584883321,3,0
1584884522,1,0
1584885121,2,1
1584885721,9,1
1584886321,1,1
1584886921,5,0
1584888121,2,0
1584888721,2,0
1584889321,3,0
1584889921,1,0
1584890521,3,0
1584891721,2,0
1584892921,1,0
1584893576,1040,461
1584894122,5,0
1584895321,1,0
1584896522,21,0
1584898921,4,0
1584900121,3,0
1584900721,4,0
1584901408,2,0
1584901981,2,0
1584902521,1,0
1584903721,9,1
1584904921,3,0
1584905521,8,0
1584906121,5,1
1584907321,1,0
1584907921,1,1
1584908521,1,0
1584909121,1,0
1584909181,4,0
1584909346,1,0
1584909722,0,1
1584910321,2,0
1584910921,3,0
1584911522,3,0
1584912122,9,0
1584912721,3,0
1584913321,5,0
1584914521,4,0
1584915121,6,0
1584915721,3,0
1584916321,3,0
1584916921,5,0
1584917372,1,0
1584917521,10,0
1584918121,12,0
1584918722,5,0
1584919321,8,0
1584919921,2,0
1584920521,3,0
1584921721,9,0
1584922921,5,0
1584924121,12,0
1584925322,7,0
1584925922,2,0
1584926521,3,0
1584927721,7,0
1584928321,6,0
1584929237,4,0
1584929521,3,0
1584930781,2,0
1584931321,5,0
1584932521,6,0
1584933226,1,0
1584933721,4,0
1584934321,5,0
1584934921,2,0
1584935521,5,0
1584936121,4,0
1584937322,6,0
1584939721,9,0
1584940321,0,2
1584940921,3,0
1584941193,2,0
1584942121,4,1
1584942721,7,0
1584943322,6,0
1584944521,6,1
1584945459,1,0
1584945721,1,0
1584946322,1,0
1584946921,1,0
1584948121,14,0
1584949322,5,0
1584949921,1,0
1584950521,2,0
1584951722,3,0
1584952921,8,0
1584953403,1,0
1584954122,12,0
1584955321,7,0
1584956521,7,0
1584958321,1,0
1584958922,2,0
1584959521,2,0
1584960122,7,1
1584961321,1,0
1584961338,3,0
1584961921,3,0
1584962522,4,0
