DateTime,AddedIPs,RemovedIPs
1582768869,1,0
1582772614,0,1
1582790497,0,1
1582797675,0,1
1582801270,1,0
1582830083,1,0
1582844494,0,1
1582858882,0,1
1582862496,1,0
1582866094,0,1
1582876878,0,1
1582887670,0,1
1582894888,0,1
1582905667,0,1
1582909286,0,2
1582916485,0,1
1582927274,0,1
1582934612,2,0
1582945277,0,1
1582956070,0,1
1582963272,2,0
1582974079,1,0
1583002870,1,1
1583010250,1,0
1583017278,1,1
1583021010,0,1
1583028072,0,1
1583046072,2,0
1583071280,1,0
1583074880,0,1
1583092892,1,0
1583107414,0,1
1583121691,0,1
1583125290,2,0
1583128876,1,0
1583136093,1,0
1583150622,1,0
1583157685,1,0
1583172079,0,1
1583186482,0,2
1583190078,2,0
1583208097,1,1
1583222504,2,0
1583226243,1,0
1583229682,1,1
1583233282,1,0
1583237024,1,1
1583240501,0,2
1583247688,1,0
1583258486,1,1
1583265705,1,0
1583269486,1,0
1583283709,1,0
1583301694,0,1
1583319689,1,0
1583323289,0,2
1583326910,0,1
1583330504,1,0
1583337686,0,1
1583391691,1,0
1583420488,1,0
1583434887,1,0
1583456507,1,0
1583467442,0,1
1583528512,0,1
1583532088,0,1
1583539308,0,2
1583546493,1,0
1583560886,1,0
1583568091,0,1
1583578887,1,0
1583586105,0,1
1583611457,1,0
1583614908,0,1
1583622088,0,1
1583632884,0,1
1583640087,1,1
1583650882,0,2
1583708484,1,1
1583712099,0,1
1583726498,0,1
1583730265,0,2
1583733677,1,0
1583751683,0,1
1583769693,1,0
1583791275,1,0
1583809281,0,1
1583852477,1,0
1583874098,0,1
1583881441,0,1
1583888496,1,1
1583920903,0,1
1583935489,0,1
1583964080,1,1
1583982097,0,1
1583992881,1,0
1583996480,1,0
1584003675,0,1
1584014477,0,1
1584021682,2,0
1584039676,2,0
1584043427,0,1
1584050475,1,0
1584057672,0,1
1584061293,0,1
1584075683,1,0
1584079298,1,0
1584090097,0,1
1584093678,1,0
1584115301,1,0
1584144103,2,1
1584151446,0,1
1584158478,0,1
1584169302,1,0
1584172885,2,0
1584201678,0,1
1584205428,0,1
1584212480,1,0
1584216282,0,1
1584226888,1,0
1584234102,0,1
1584244884,0,1
1584259417,1,0
1584295300,1,0
1584306104,2,0
1584327685,1,0
1584334892,1,1
1584370882,0,1
1584385304,0,1
1584392486,0,1
1584435684,2,1
1584439306,1,0
1584442886,1,0
1584446486,0,1
1584486294,2,0
1584489683,1,0
1584493310,0,1
1584496894,1,0
1584514892,1,0
1584568912,1,0
1584583507,1,0
1584601314,1,0
1584608487,0,1
1584615695,1,0
1584630089,0,2
1584644490,2,0
1584648096,0,2
1584666089,0,1
1584673315,0,1
1584680495,0,1
1584684108,0,2
1584720082,0,2
1584723684,0,1
1584738080,0,1
1584774081,1,1
1584792093,1,0
1584810085,0,1
1584817305,1,0
1584828090,1,1
1584835310,0,1
1584838909,0,1
1584842494,0,1
1584856905,1,1
1584871306,1,0
1584875061,1,0
1584878483,1,0
1584892907,1,0
1584903687,2,1
1584910915,1,0
1584914486,0,1
1584918097,1,1
1584932492,1,0
1584939692,2,1
1584946912,1,0
1584950491,0,1
1584957685,0,1
