DateTime,AddedIPs,RemovedIPs
1579719822,0,1
1579737820,1,0
1579744889,0,1
1579762888,0,1
1579766495,0,1
1579809803,0,1
1579820482,1,0
1579827809,2,0
1579831285,0,2
1579892490,1,0
1579924887,1,0
1579968258,1,0
1579978889,1,1
1580014889,0,1
1580018488,0,2
1580054492,1,0
1580090491,1,0
1580101291,0,1
1580108486,0,1
1580115816,0,1
1580119287,1,0
1580126488,2,0
1580133822,1,0
1580158889,1,0
1580162494,0,3
1580176892,0,1
1580216483,0,1
1580245291,1,0
1580259825,1,1
1580266886,1,0
1580270498,2,1
1580284896,1,0
1580288497,1,0
1580302894,1,0
1580310253,1,0
1580331832,1,0
1580335295,0,1
1580338893,1,0
1580353295,1,0
1580360492,0,2
1580364262,0,1
1580371291,0,1
1580393060,2,0
1580446893,0,1
1580482889,1,0
1580497299,2,0
1580500905,1,0
1580518895,0,1
1580522515,1,0
1580529715,1,0
1580533309,1,0
1580540497,0,1
1580580117,1,0
1580598101,1,0
1580601718,0,1
1580605306,1,0
1580608917,0,1
1580670098,0,1
1580680914,0,1
1580724108,0,2
1580727832,0,2
1580745711,0,1
1580760087,0,1
1580763832,1,0
1580774500,1,0
1580778091,0,1
1580788892,0,1
1580796228,0,1
1580846495,1,0
1580853928,0,1
1580860893,1,0
1580875292,0,1
1580878890,0,1
1580886087,0,1
1580889839,0,1
1580900491,0,1
1580904093,0,1
1580914885,0,1
1580918493,0,1
1580922088,1,0
1580936493,1,0
1580947294,3,1
1580950887,0,1
1580954660,0,1
1580961827,0,1
1580979826,0,1
1581008492,1,0
1581022890,0,2
1581037285,0,1
1581040890,2,0
1581062490,0,1
1581080787,1,0
1581084081,0,1
1581087681,1,0
1581102086,1,0
1581105682,1,0
1581109281,0,1
1581113105,1,0
1581116480,1,0
1581120086,1,1
1581127281,1,0
1581152492,1,0
1581159694,1,0
1581170486,2,0
1581174095,1,0
1581181285,1,0
1581185157,1,1
1581203159,0,1
1581210086,0,1
1581217283,1,0
1581242487,1,0
1581303693,1,1
1581357682,0,1
1581368487,3,0
1581375696,0,1
1581451305,0,1
1581454886,1,0
1581476506,1,0
1581483710,0,1
1581494506,0,2
1581537699,0,1
1581548500,1,0
1581562888,0,1
1581606088,1,0
1581627699,1,0
1581631285,0,1
1581656499,0,1
1581678090,1,0
1581688878,0,1
1581692497,0,1
1581706882,0,1
1581710501,1,1
1581717848,0,1
1581724877,0,1
1581732078,0,1
1581760888,0,1
1581764497,0,1
1581778875,0,1
1581782607,0,1
1581786082,0,1
1581789691,0,1
1581804075,1,0
1581811275,1,0
1581836596,0,1
1581843694,1,0
1581847277,0,2
1581850867,0,1
1581854487,0,1
1581858075,0,2
1581861680,0,3
1581865268,1,1
1581872481,0,1
1581883259,0,1
1581894067,1,0
1581922862,2,0
1581948059,0,1
1581958864,0,2
1581976864,0,1
1581987831,3,0
1581991256,0,1
1582077683,1,0
1582081260,0,1
1582084864,0,1
1582110063,2,0
1582120866,1,1
1582153262,1,0
1582164065,1,0
1582185688,1,0
1582228865,0,1
1582261261,2,0
1582282866,0,1
1582300867,1,0
1582308064,1,0
1582318884,2,0
1582340491,1,1
1582344069,1,0
1582362072,1,0
1582376584,1,1
1582437683,1,0
1582441280,0,1
1582448722,0,2
1582502596,1,0
1582516875,0,1
1582524074,2,0
1582592727,0,1
1582596063,0,3
1582603263,1,0
1582614069,1,0
1582628601,0,1
1582689664,1,0
1582725668,0,1
1582768863,0,2
1582772609,1,0
1582786861,0,2
1582790489,0,1
1582822885,0,1
1582848066,2,0
1582887660,0,1
1582912869,0,1
1582941667,1,0
1582948861,0,1
1582959665,1,0
1582981283,0,1
1583035280,1,0
1583049680,1,0
1583056864,0,1
1583064203,0,1
1583100055,1,0
1583103658,1,0
1583110885,1,0
1583118065,0,1
1583125275,1,0
1583132457,1,0
1583175660,2,0
1583200867,2,0
1583204465,0,1
1583215264,0,1
1583251282,0,1
1583287264,0,1
1583294468,0,1
1583305258,0,1
1583308860,1,0
1583337662,0,1
1583373664,1,0
1583384489,1,0
1583395403,0,1
1583420462,0,1
1583424068,1,0
1583431408,1,0
1583449286,2,1
1583452870,1,0
1583456484,1,0
1583463667,1,0
1583470892,1,0
1583488878,1,0
1583503429,0,1
1583510472,0,1
1583528494,0,1
1583553680,0,1
1583618470,0,1
1583622073,0,1
1583632869,1,0
1583647284,0,1
1583697819,0,1
1583708470,0,1
1583755287,1,0
1583758886,1,0
1583769683,1,0
1583794874,1,0
1583812885,1,1
1583841668,1,0
1583852469,1,0
1583863290,1,0
1583892076,1,1
1583949670,1,0
1583964074,1,1
1583974873,1,0
1583978476,0,1
1584000242,0,1
1584010873,0,1
1584039670,1,0
1584043424,1,0
1584050473,1,0
1584057673,2,0
1584064881,1,0
1584093675,1,0
1584097431,1,0
1584122477,1,0
1584126097,0,1
1584129683,1,0
1584147684,1,0
1584151449,1,0
1584162286,1,0
1584201683,1,0
1584212485,0,1
1584234109,1,0
1584237698,1,0
1584244889,0,1
1584259421,0,1
1584313429,1,0
1584320485,1,0
1584345691,1,0
1584360108,1,2
1584381690,0,1
1584406892,1,0
1584410497,0,1
1584414110,1,0
1584439313,0,1
1584446495,0,1
1584453696,1,0
1584460894,2,0
1584489694,1,0
1584518502,0,1
1584525696,0,2
1584536501,1,0
1584550894,0,1
1584558100,1,0
1584565318,1,0
1584568917,1,0
1584572500,1,0
1584576095,1,0
1584601318,1,0
1584604900,1,1
1584612120,1,0
1584615700,1,1
1584630097,1,0
1584637459,1,0
1584662500,0,1
1584666094,0,1
1584698512,0,1
1584702103,0,1
1584713076,1,0
1584716491,1,0
1584720094,1,0
1584730896,1,2
1584734502,2,0
1584738094,0,1
1584741721,3,0
1584748900,1,0
1584752515,2,0
1584759710,0,1
1584784929,1,0
1584792116,1,0
1584802928,1,0
1584806510,0,2
1584817325,1,0
1584828110,1,0
1584846105,1,1
1584849708,2,0
1584860509,1,1
1584875082,0,1
1584885707,0,1
1584889328,0,1
1584900104,2,0
1584925329,0,1
1584946923,0,1
1584950505,2,0
