DateTime,AddedIPs,RemovedIPs
1581433380,0,1
1581436979,0,40
1581440580,0,2
1581444179,1,1
1581454982,1,0
1581458579,1,0
1581465779,1,0
1581476579,0,1
1581480180,0,1
1581483780,0,1
1581487380,1,1
1581498180,0,1
1581501780,0,1
1581512580,1,1
1581516181,0,2
1581526980,0,2
1581530580,2,1
1581537781,0,1
1581541380,0,1
1581544981,1,2
1581548580,1,2
1581555780,1,1
1581562980,1,1
1581566580,0,2
1581570181,0,1
1581577381,1,2
1581588181,0,2
1581591781,0,1
1581598981,0,1
1581602581,1,0
1581606181,0,5
1581616981,1,0
1581620581,0,1
1581624181,0,1
1581627781,1,0
1581631381,0,1
1581634982,1,0
1581642182,2,0
1581645782,0,1
1581649382,0,1
1581652982,0,2
1581656582,1,0
1581663782,0,1
1581670983,0,1
1581681782,1,2
1581692584,0,1
1581703382,8,2
1581706983,1,1
1581710584,1,2
1581717783,0,1
1581721383,0,1
1581724984,0,2
1581732184,1,0
1581739383,0,2
1581746584,1,0
1581750184,3,1
1581753784,1,1
1581760984,0,3
1581764585,1,0
1581771784,2,0
1581775384,0,2
1581778984,1,1
1581782584,0,1
1581789724,1,0
1581793385,1,0
1581796984,1,0
1581800524,1,0
1581804185,1,0
1581807785,54,0
1581811385,120,2
1581814984,26,1
1581818585,1,0
1581822185,20,0
1581825724,1,1
1581829385,0,1
1581832985,0,1
1581836585,1,0
1581843784,0,2
1581847385,56,0
1581850985,1,2
1581858186,1,0
1581868986,0,1
1581872525,0,1
1581876185,0,2
1581879786,1,1
1581883385,1,4
1581886985,2,0
1581894185,0,1
1581897786,1,0
1581904986,2,0
1581908585,1,0
1581919387,1,2
1581937386,1,2
1581940986,0,1
1581948187,1,0
1581955387,3,0
1581958987,0,1
1581962587,0,1
1581966187,0,1
1581969788,1,2
1581973386,1,0
1581976986,0,1
1581980587,1,0
1581987787,0,1
1581991387,1,0
1581994986,1,0
1582002247,0,1
1582005787,0,1
1582009388,0,1
1582027387,1,0
1582030987,0,1
1582034528,2,0
1582045328,0,1
1582048928,1,1
1582052587,1,0
1582056188,1,0
1582059788,0,1
1582070588,0,1
1582088588,1,0
1582092128,1,0
1582102988,1,1
1582106588,1,0
1582110188,0,1
1582113728,1,1
1582117329,0,1
1582124528,0,1
1582128190,1,2
1582135388,0,1
1582138988,1,0
1582146188,3,0
1582149788,0,1
1582156989,2,3
1582164189,1,1
1582167789,2,0
1582171389,0,1
1582192989,1,0
1582196589,3,0
1582200189,1,1
1582210989,1,0
1582221789,1,1
1582225389,0,1
1582228990,2,0
1582232590,0,1
1582236190,1,1
1582246990,0,2
1582250590,1,0
1582257790,0,1
1582261390,0,1
1582261930,1,0
1582279330,0,1
1582282991,2,0
1582297392,0,1
1582304592,1,0
1582308192,0,1
1582311731,0,1
1582322593,4,4
1582326191,1,2
1582329792,1,0
1582333392,2,0
1582340591,0,1
1582344192,0,1
1582347792,0,1
1582365792,0,1
1582369393,1,0
1582372991,1,1
1582380132,0,1
1582387333,1,0
1582390992,1,0
1582398192,1,3
1582408993,19,0
1582412532,1,0
1582416134,2,0
1582426992,0,1
1582430592,2,0
1582437793,1,0
1582441393,0,12
1582444992,3,8
1582448593,1,0
1582455792,3,1
1582459393,1,0
1582462993,1,2
1582466593,2,0
1582470194,0,1
1582480994,0,1
1582484594,0,2
1582488193,1,0
1582491793,1,1
1582498994,1,0
1582502595,2,2
1582506194,1,2
1582509794,1,0
1582513333,0,1
1582520593,1,1
1582527795,2,0
1582531395,1,0
1582534994,1,253
1582542195,1,1
1582545795,2,0
1582549394,3,0
1582552994,2,0
1582556594,0,1
1582574594,0,1
1582588934,2,3
1582596194,1,0
1582599795,0,1
1582603395,2,0
1582610596,1,0
1582614194,1,0
1582624995,0,2
1582628595,1,0
1582632135,2,0
1582635795,0,1
1582639395,1,0
1582642995,0,1
1582650195,1,0
1582657395,0,1
1582660995,2,1
1582668135,0,2
1582675337,0,1
1582678997,1,0
1582682535,0,2
1582689797,1,0
1582696936,0,2
1582707796,0,1
1582711396,0,2
1582714996,1,0
1582718596,1,0
1582736597,0,1
1582743796,0,2
1582747396,2,0
1582750937,1,0
1582758196,0,2
1582761738,1,0
1582765336,1,1
1582776196,1,0
1582779798,1,0
1582783398,1,0
1582786998,1,1
1582797798,0,2
1582801398,0,2
1582804999,1,0
1582808599,2,0
1582812137,3,1
1582830137,0,1
1582833797,1,0
1582844597,1,0
1582848198,0,1
1582855338,3,0
1582866139,0,1
1582869799,1,0
1582873338,0,1
1582876998,0,1
1582887798,0,2
1582894938,0,1
1582905799,1,1
1582920138,0,1
1582923798,1,0
1582945339,0,1
1582948999,39,0
1582952599,2,0
1582966999,1,0
1582974139,0,3
1582981399,1,0
1582988540,0,2
1582992199,1,0
1582999339,1,3
1583010200,1,2
