DateTime,AddedIPs,RemovedIPs
1584485524,20,8
1584487458,88,158
1584487683,123,75
1584489365,13,14
1584490443,161,185
1584491533,280,0
1584492963,90,151
1584493452,5,16
1584494104,55,61
1584494884,30,1
1584495386,11,8
1584495724,41,123
1584497296,9,10
1584497405,73,65
1584499229,13,10
1584501138,140,147
1584501258,59,60
1584503062,3,12
1584503704,116,172
1584504966,10,12
1584505687,69,74
1584506901,518,5
1584507304,99,108
1584508812,53,64
1584510126,72,111
1584510728,9,11
1584510963,26,0
1584512662,7,8
1584513305,116,138
1584514568,12,8
1584515186,78,108
1584515643,11,0
1584516486,7,12
1584516904,39,93
1584518423,7,15
1584518491,63,105
1584520330,9,8
1584520806,69,81
1584521763,52,23
1584522760,13,25
1584522903,33,69
1584523684,32,0
1584524648,4,11
1584525364,66,121
1584526568,6,14
1584528504,110,162
1584530409,10,493
1584531304,116,443
1584532330,20,21
1584532996,59,82
1584533644,23,0
1584534261,290,0
1584535323,73,94
1584536163,25,6
1584537243,72,55
1584537312,0,2048
1584538087,9,14
1584539111,286,0
1584540031,73,115
1584540605,43,54
1584541928,8,6
1584544103,66,9
1584544443,91,136
1584546008,9,10
1584547474,84,142
1584547943,9,12
1584548043,36,0
1584549844,8,8
1584551774,165,161
1584552960,255,255
1584553689,104,112
1584554163,36,0
1584555624,10,20
1584556924,127,175
1584557552,8,15
1584558114,60,78
1584559446,5,18
1584559683,87,0
1584561378,7,779
1584561605,67,112
1584562203,50,83
1584563285,7,10
1584564124,90,101
1584565207,5,12
1584565805,57,57
1584567142,12,13
1584569310,115,141
1584569403,40,59
1584571207,11,14
1584572582,113,165
1584573129,5,10
1584574204,69,72
1584575062,12,21
1584576970,338,93
1584577504,38,2
1584578524,41,119
1584578889,6,4
1584580443,82,61
1584580820,5,18
1584582003,48,84
1584582728,9,2
1584584111,579,72
1584584650,9,7
1584584704,34,0
1584585725,42,141
1584586579,9,5
1584587406,63,68
1584588487,3,8
1584589324,83,104
1584590410,7,10
1584591243,61,60
1584592345,7,12
1584592925,48,114
1584594251,3,7
1584594605,81,53
1584596168,8,10
1584598102,52,97
1584598445,100,83
1584599283,40,0
1584600010,7,17
1584600127,36,108
1584600964,44,0
1584601931,7,20
1584602044,38,88
1584602883,33,0
1584603867,38,129
1584605771,69,96
1584606484,32,0
1584607687,5,15
1584608104,49,114
1584609617,9,11
1584610923,112,181
1584611526,9,20
1584611763,54,0
1584613445,11,14
1584613683,106,58
1584614525,32,136
1584615377,10,15
1584616203,98,47
1584617287,10,554
1584618124,106,88
1584619216,249,1
1584620104,45,55
1584621144,18,10
1584621367,62,64
1584623311,77,25
1584623705,61,64
1584625214,20,12
1584626781,153,171
1584627133,10,9
1584627916,46,0
1584629060,12,9
1584629404,74,85
1584630969,6,12
1584631798,120,93
1584632890,6,6
1584633363,52,24
1584634503,42,37
1584634817,9,8
1584636124,83,89
1584636726,26,10
1584638043,67,43
1584638647,5,6
1584639604,71,72
1584640577,10,6
1584640878,80,84
1584641644,44,0
1584642484,12,8
1584643322,90,77
1584644416,12,16
1584645243,101,67
1584645313,505,762
1584646343,11,3
1584647104,64,90
1584648505,11,10
1584649204,116,52
1584650414,8,8
1584651364,102,89
1584652329,8,10
1584652505,47,70
1584653283,41,1
1584654261,14,3
1584654964,83,123
1584656171,7,6
1584658095,113,127
1584660016,29,12
1584660604,159,164
1584661932,18,13
1584662164,76,538
1584663846,183,0
1584664083,75,49
1584665780,34,7
1584666843,106,143
1584667685,11,6
1584668104,61,72
1584669615,9,10
1584670443,113,72
1584671544,12,6
1584671901,254,0
1584672124,81,118
1584673713,7,14
