DateTime,AddedIPs,RemovedIPs
1583694974,1,578
1583696898,1,264
1583698838,0,1
1583700997,0,1
1583702923,0,1
1583705029,0,1
1583706975,0,2
1583708927,1,0
1583710817,0,1
1583712740,2,2
1583714678,1,0
1583722337,0,1
1583724256,0,2
1583728092,0,1
1583732200,1,2
1583734120,0,1
1583736022,1,0
1583739879,0,1
1583743715,0,1
1583747552,1,0
1583749452,0,2
1583755347,0,1
1583757162,2,0
1583759077,2,0
1583762893,1,2
1583770341,1,0
1583774199,2,0
1583776109,1,0
1583778042,0,2
1583781887,0,1
1583783802,0,1
1583789772,0,1
1583791732,1,0
1583793643,1,0
1583795543,0,1
1583799403,0,1
1583801304,0,1
1583805160,1,0
1583810910,1,0
1583814779,2,0
1583818583,0,1
1583820531,1,0
1583826295,2,0
1583828206,2,1
1583833964,1,1
1583835894,2,0
1583839768,2,0
1583841799,2,0
1583843776,0,2
1583847611,0,1
1583851451,1,0
1583855296,1,1
1583861078,0,1
1583872582,0,1
1583874512,1,0
1583876422,0,1
1583878365,3,0
1583880259,0,1
1583883171,0,1
1583885337,2,1
1583892978,0,2
1583900662,2,2
1583902578,1,0
1583906673,1,0
1583912418,1,2
1583914335,0,2
1583920097,0,4
1583922016,0,1
1583927801,0,3
1583933778,1,0
1583941480,0,1
1583958992,1,0
1583960921,0,1
1583962815,1,0
1583964736,1,3
1583972418,1,2
1583974331,1,0
1583978186,1,0
1583980095,1,0
1583984413,0,1
1583986336,0,1
1583988259,0,1
1583992097,0,1
1583994016,0,2
1583999773,0,1
1584001722,1,0
1584007723,1,0
1584011562,1,0
1584021145,1,1
1584030973,1,0
1584038661,1,0
1584040605,1,0
1584044419,2,0
1584046339,0,2
1584048279,0,1
1584052088,2,1
1584059056,1,1
1584065051,0,2
1584066976,0,2
1584068906,2,0
1584074665,1,0
1584080417,2,0
1584082332,1,0
1584088109,0,1
1584090230,1,0
1584092176,1,0
1584094091,0,1
1584096014,1,0
1584102058,1,0
1584105859,1,0
1584107777,0,1
1584113660,1,0
1584117376,1,1
1584121217,1,0
1584123424,0,1
1584127272,1,1
1584129176,0,1
1584131066,0,1
1584138988,1,1
1584140899,1,1
1584142840,1,0
1584144741,3,0
1584146665,0,1
1584150500,1,0
1584152424,0,1
1584154361,0,1
1584156261,1,0
1584160106,0,1
1584164902,1,0
1584166828,0,2
1584170683,1,0
1584176615,0,2
1584182431,1,1
1584184365,1,0
1584188190,0,1
1584192026,0,1
1584197779,1,0
1584202576,0,1
1584204502,0,1
1584208334,0,1
1584212175,0,1
1584216276,1,0
1584222013,0,1
1584223940,2,1
1584225856,0,1
1584228024,1,0
1584229942,1,3
1584231855,0,1
1584235714,1,0
1584239779,3,1
1584241947,1,0
1584249615,1,0
1584251536,1,1
1584255409,1,0
1584257334,0,1
1584263315,1,0
1584265217,0,1
1584269100,1,0
1584271043,0,1
1584280573,1,0
1584282495,1,1
1584289243,2,0
1584291137,1,0
1584301254,1,1
1584303178,1,0
1584306993,1,0
1584308917,1,1
1584310839,0,2
1584312737,2,0
1584314683,0,1
1584316574,1,1
1584318500,1,0
1584320632,2,0
1584322822,0,1
1584324755,0,1
1584326662,0,2
1584328588,1,0
1584336255,0,1
1584338193,0,1
1584342215,0,1
1584346109,1,0
1584349934,2,1
1584351868,2,0
1584353772,1,1
1584355720,2,0
1584357664,1,0
1584361465,1,0
1584367353,0,2
1584369375,0,1
1584373214,1,0
1584375365,1,1
1584377306,1,1
1584379239,0,1
1584381184,1,0
1584388136,1,2
1584390039,0,1
1584391992,1,1
1584395801,0,1
1584397714,1,2
1584399818,1,0
1584401774,3,0
1584403718,0,2
1584405620,0,1
1584411405,1,2
1584415215,1,0
1584417156,1,0
1584419078,1,0
1584426037,1,0
1584431823,1,0
1584437794,0,1
1584439701,0,2
1584441626,0,2
1584443553,1,1
1584447388,0,1
1584456991,1,0
1584467533,0,1
1584469555,1,0
1584473455,1,0
1584475489,0,1
1584477390,1,0
1584479295,2,0
1584481212,1,0
1584485055,1,2
1584487216,2,0
1584489175,1,2
1584491164,1,0
1584492971,2,0
1584494895,0,2
1584499439,1,1
1584501793,0,2
1584505692,0,1
1584510530,2,1
1584516283,1,1
1584518192,0,1
1584522211,1,0
1584524209,1,0
1584528014,1,0
1584537651,1,0
1584539539,1,0
1584543375,0,1
1584545291,1,0
1584547442,0,2
1584553220,0,1
1584555137,0,1
1584560924,1,1
1584562857,1,0
1584564751,1,2
1584568591,1,1
1584573383,0,3
1584577320,2,1
1584579182,0,2
1584581059,1,0
1584582992,1,0
1584584898,1,0
1584588026,1,2
1584589933,1,1
1584595721,1,0
1584598624,0,1
1584602429,0,1
1584604335,0,1
1584610100,1,0
1584614173,3,1
1584616108,1,0
1584620199,1,0
1584625953,0,1
1584627864,0,2
1584631698,0,1
1584643469,1,0
1584647311,0,1
1584649246,0,2
1584651142,1,1
1584654989,0,1
1584656939,1,0
1584658904,1,0
1584660746,2,1
1584662671,1,0
1584666540,1,0
1584668430,1,3
1584670337,0,2
1584672265,1,0
1584674190,2,0
1584676102,0,1
1584678049,1,0
1584679937,1,0
1584683775,1,0
1584689776,0,1
1584695780,0,1
1584697712,0,1
1584699637,0,1
1584701548,1,1
1584703487,0,2
1584705383,0,1
1584727704,1,0
1584729611,1,1
1584737328,0,1
1584741160,1,0
1584743052,0,2
1584744992,0,1
1584747153,0,2
1584749323,0,1
1584751217,2,0
1584753136,1,0
1584755090,1,1
1584758899,2,1
1584760830,3,1
1584764659,3,1
1584766590,3,1
1584770557,1,0
1584774515,1,1
1584776416,1,0
1584778344,3,0
1584780268,1,0
1584782195,0,1
1584788188,2,1
1584790124,1,0
1584793026,1,0
1584794951,1,0
1584796853,2,0
1584812434,0,1
1584816272,0,1
1584818193,1,0
1584823959,1,0
1584825873,1,0
1584827798,1,1
1584832816,2,0
1584834731,1,0
1584836665,1,2
1584838570,1,0
1584840503,2,2
1584843626,2,1
1584845540,2,2
1584847468,3,2
1584851310,0,3
1584854412,1,3
1584856364,2,1
1584860173,0,1
1584864179,1,4
1584866173,2,2
1584870040,0,1
1584875802,1,1
1584877715,1,0
1584881547,1,1
1584883465,2,2
1584885379,1,0
1584899787,1,0
1584903871,0,1
1584907702,0,1
1584911540,0,1
1584913467,1,1
1584919213,0,1
1584921130,1,1
1584923065,0,1
1584924973,0,1
1584926901,0,2
1584929083,1,2
1584930985,1,1
1584932904,1,2
1584934812,0,1
1584936748,5,1
1584938679,1,1
1584940822,2,0
1584942752,1,3
1584944664,1,0
1584946580,2,0
1584948518,3,0
1584950688,2,1
1584952576,2,1
1584954544,1,1
1584956438,0,1
1584960298,1,0
1584962216,3,1
