DateTime,AddedIPs,RemovedIPs
1584439943,33,45
1584441853,22,35
1584444016,42,21
1584445928,30,39
1584447848,34,37
1584449781,29,33
1584451693,32,29
1584455550,55,32
1584457452,64,51
1584459370,25,68
1584461305,20,26
1584463457,23,20
1584465376,49,22
1584467323,62,46
1584471152,68,64
1584474965,51,67
1584476884,52,47
1584478823,48,51
1584480729,64,51
1584482652,58,66
1584484583,66,57
1584486757,59,62
1584488654,56,61
1584490566,59,56
1584492505,60,59
1584494408,60,60
1584496334,59,64
1584498262,58,55
1584502351,54,57
1584504254,56,55
1584506184,49,55
1584508094,52,49
1584510007,45,55
1584511952,46,41
1584513847,43,50
1584515774,48,44
1584519613,47,48
1584521530,40,44
1584523467,30,44
1584525383,21,31
1584527292,38,22
1584529229,39,37
1584531134,45,37
1584533049,47,45
1584534988,32,47
1584536891,34,32
1584538812,23,34
1584540743,48,24
1584542654,54,48
1584544565,27,54
1584546508,22,28
1584548456,22,22
1584550351,54,20
1584552247,59,51
1584554187,71,62
1584556089,69,69
1584558020,38,71
1584559943,64,38
1584564015,69,62
1584565936,61,68
1584567864,61,61
1584569767,66,58
1584571685,62,70
1584573621,62,64
1584575528,65,60
1584579380,51,68
1584581287,67,48
1584583213,63,68
1584585142,81,65
1584587309,72,80
1584589218,57,69
1584591132,56,58
1584593065,67,57
1584594974,56,70
1584596891,40,52
1584598849,57,41
1584600727,57,56
1584602646,42,57
1584604581,55,45
1584606486,48,55
1584608415,57,46
1584610342,43,58
1584612507,53,42
1584614408,35,52
1584616331,15,36
1584618263,26,16
1584620188,23,27
1584622093,41,24
1584624017,61,41
1584625929,64,59
1584627848,46,64
1584629779,74,48
1584633614,72,73
1584635544,66,72
1584637708,63,64
1584639611,76,63
1584641535,61,78
1584643458,59,60
1584645375,56,58
1584647294,64,53
1584649218,68,68
1584651126,72,67
1584653073,66,73
1584654976,48,66
1584656895,55,46
1584658810,55,57
1584660739,72,56
1584662656,58,71
1584664568,52,58
1584666508,45,48
1584668407,70,49
1584670329,64,69
1584672258,65,61
1584674179,63,65
1584676093,60,67
1584679929,70,60
1584681847,35,73
1584683768,59,34
1584685696,54,58
1584689542,63,54
1584691455,59,64
1584693381,55,56
1584695297,60,57
1584697211,48,62
1584699387,41,48
1584703207,34,38
1584705138,31,32
1584707048,27,31
1584708966,24,29
1584712814,62,24
1584714741,56,60
1584716656,22,56
1584718581,19,26
1584720736,26,20
1584722650,18,26
1584724570,37,18
1584726495,74,37
1584728417,65,69
1584730331,64,65
1584732248,45,67
1584734179,57,43
1584736085,66,56
1584738006,52,65
1584739938,45,53
1584741858,47,42
1584743769,67,50
1584747607,65,69
1584749784,73,68
1584751690,50,70
1584753619,71,47
1584755524,66,73
1584757449,60,65
1584759376,57,58
1584761289,53,59
1584763218,63,53
1584765141,80,64
1584767307,74,81
1584769209,66,76
1584771138,60,64
1584773058,36,61
1584774979,50,36
1584776893,47,48
1584778825,49,49
1584780977,47,49
1584782886,23,46
1584784808,38,25
1584786744,27,34
1584788907,32,29
1584790807,40,35
1584792732,37,39
1584794660,64,37
1584796573,58,62
1584798490,61,60
1584800415,61,60
1584802325,69,61
1584804251,17,67
1584806210,47,20
1584808084,68,47
1584810015,58,66
1584811941,58,55
1584815771,59,61
1584817698,63,56
1584819610,57,64
1584821533,55,60
1584823457,62,54
1584825377,59,59
1584827291,66,60
1584829208,66,67
1584831129,65,67
1584833056,59,63
1584834966,59,57
1584836888,69,61
1584838827,66,73
1584840733,70,64
1584842897,61,67
1584844809,53,58
1584846743,52,57
1584848647,64,55
1584850824,69,63
1584852740,69,66
1584854667,44,72
1584856570,59,44
1584858500,50,58
1584862334,51,53
1584864508,49,48
1584866410,53,48
1584870260,28,55
1584872429,54,27
1584874330,52,55
1584876252,39,53
1584878177,58,37
1584880087,52,60
1584882022,53,48
1584883931,69,51
1584885853,61,71
1584887779,66,65
1584889694,58,61
1584891609,45,63
1584893589,32,43
1584895451,19,35
1584897369,22,20
1584899292,47,22
1584901222,62,46
1584903140,63,61
1584905078,54,60
1584906977,63,54
1584908887,57,60
1584910811,64,63
1584912740,55,65
1584914652,48,52
1584916583,61,50
1584918489,57,57
1584922344,56,54
1584924248,63,61
1584928330,66,57
1584930257,62,68
1584932167,57,61
1584934090,68,60
1584936019,52,67
1584937931,55,54
1584939852,30,51
1584941780,54,35
1584943691,42,53
1584945624,48,40
1584949464,31,52
1584951373,44,31
1584957129,21,42
1584959049,21,23
1584960975,43,21
