DateTime,AddedIPs,RemovedIPs
1584440116,16,7
1584443637,8,8
1584447268,12,5
1584447311,512,512
1584449404,1280,5632
1584450914,2048,2048
1584451354,8,12
1584454499,14,16
1584456313,256,256
1584458085,11,5
1584461662,18,12
1584465248,14,8
1584468869,270,260
1584472401,5,5
1584474303,768,768
1584476019,7,7
1584479641,10,14
1584483225,3,29
1584486820,26,5
1584490474,12,6
1584494054,30,8
1584497681,10,9
1584501248,6,31
1584504896,13,16
1584506712,768,512
1584508606,4,9
1584512074,7,5
1584515672,5,11
1584519502,6,4
1584522848,11,6
1584526479,6,11
1584530102,7,10
1584533645,10,7
1584535803,370688,13056
1584537306,4,6
1584539111,1024,1024
1584540933,5,10
1584544504,12,13
1584548086,9,5
1584551696,6,5
1584553202,768,768
1584555278,4,6
1584558853,8,12
1584561303,256,256
1584562439,12,6
1584566041,5,9
1584569583,9,9
1584574846,2,4
1584576930,21,8
1584580410,8,2
1584584022,6,6
1584584111,1024,1024
1584587671,4,30
1584591233,7,9
1584594864,6,4
1584598458,6,12
1584602078,12,10
1584605659,9,5
1584609288,6,6
1584612852,1,9
1584616512,9,3
1584620014,3,9
1584622203,92672,12800
1584623710,7,10
1584627243,12,2
1584630940,7,7
1584634645,6,5
1584638236,7,3
1584641813,3,18
1584645313,512,768
1584648988,13,14
1584652614,7,4
1584656235,2,3
1584659796,1,3
1584661512,768,512
1584663428,9,5
1584667000,19,5
1584670639,10,4
1584671901,256,256
1584674201,11,8
1584677813,5,18
1584681351,5,4
1584685023,3,7
1584688579,4,7
1584692226,3,2
1584695837,7,3
1584699371,6,5
1584703008,6,3
1584706586,6,8
1584708603,163072,12032
1584710218,3,4
1584713816,5,7
1584717414,3,6
1584721043,3,4
1584724606,3,6
1584728183,1284,1288
1584731839,9,0
1584735447,0,3
1584738995,6,2
1584742597,5,6
1584746228,2,4
1584749403,256,256
1584749817,1,3
1584753463,6,10
1584755111,256,256
1584757039,7,14
1584760622,4,4
1584764230,8,3
1584767810,4,4
1584771455,7,7
1584775077,6,11525
1584778660,8,9
1584782235,4,19
1584785841,15,8
1584789439,4,5
1584793062,7,6
1584795003,256,12032
1584796664,6,4
1584799215,1536,1792
1584800268,8,10
1584803844,8,5
1584807448,3,13
1584809112,512,256
1584811010,14,8
1584814627,12,5
1584818230,7,4
1584821811,6,3
1584825418,768,768
1584825426,5,5
1584829027,5,8
1584832624,2,10
1584836205,2,7
1584839815,10,2
1584843432,5,1
1584847026,3,2
1584850656,4,3
1584851660,768,768
1584854198,4,6
1584857831,5,5
1584861441,3,9
1584865034,16,5
1584868604,3,6
1584872218,7,1
1584875852,5,4
1584879423,8,8
1584883068,4612,4870
1584885615,1792,2048
1584886648,3,4
1584890296,2,7
1584893863,4,12
1584894611,768,512
1584897445,5,7
1584901021,10,4
1584904636,7,6
1584908225,5,7
1584911837,6,3
1584915402,6,7
1584919060,9,5
1584922659,2,4
1584926252,3,2
1584929860,3,7
1584933429,7,9
1584937042,12,5
1584942602,6,7
1584944251,5,6
1584947831,5,4
1584951456,5,10
1584955006,273,261
1584958648,3,5
1584962254,5,2
