DateTime,AddedIPs,RemovedIPs
1584725776,181,80
1584727706,231,69
1584729614,153,73
1584731535,146,84
1584733480,118,85
1584735384,118,85
1584737331,121,89
1584739266,112,80
1584741171,110,325
1584743055,91,72
1584744993,90,88
1584747155,107,80
1584749009,75,90
1584750974,101,83
1584752902,86,97
1584754819,89,75
1584756735,81,89
1584758669,67,67
1584760576,55,62
1584762496,64,107
1584764446,92,68
1584766353,95,63
1584768260,73,55
1584770190,62,64
1584772103,73,68
1584774242,72,67
1584776175,51,65
1584778112,45,80
1584780020,49,79
1584781938,43,56
1584783870,52,79
1584785779,44,97
1584787710,54,103
1584789674,49,77
1584791537,50,99
1584793454,50,85
1584795396,63,119
1584797298,44,51
1584799475,54,57
1584801626,41,35
1584803543,56,48
1584805472,50,60
1584807381,45,66
1584809303,56,55
1584811256,54,61
1584813140,46,80
1584815061,56,70
1584817004,62,60
1584818902,49,55
1584821889,82,86
1584823979,50,82
1584825887,59,47
1584827801,52,73
1584829724,83,45
1584831789,57,67
1584833783,235,66
1584835996,58,61
1584837856,62,52
1584839779,45,65
1584841710,60,74
1584843629,41,58
1584845544,43,64
1584847471,49,71
1584849378,46,72
1584851313,42,66
1584853400,41,118
1584855461,43,78
1584857299,38,69
1584859232,34,68
1584861133,52,63
1584863118,97,42
1584864977,82,64
1584866908,77,49
1584868824,47,62
1584870764,52,63
1584872674,59,70
1584874583,54,63
1584876538,62,63
1584879437,79,88
1584881310,43,67
1584883213,43,76
1584885133,32,72
1584887067,48,50
1584888976,179,45
1584891140,169,63
1584893122,95,53
1584894991,125,56
1584896913,92,55
1584898815,124,41
1584900758,126,56
1584902666,120,53
1584904589,99,67
1584906534,102,53
1584908437,87,47
1584910336,94,51
1584912259,111,57
1584914185,85,54
1584916101,74,54
1584918981,114,92
1584920932,84,281
1584922822,1000,60
1584924771,1552,50
1584926674,1374,60
1584928579,1574,56
1584930500,1144,37
1584932636,1258,56
1584934587,1088,75
1584936515,675,43
1584938423,1244,41
1584940395,1072,30
1584942379,1023,51
1584944200,930,42
1584946110,1036,28
1584948033,917,41
1584949949,1121,54
1584951865,922,49
1584953804,1143,55
1584955725,971,37
1584958615,1477,59
1584960769,1149,68
1584962669,876,70
