DateTime,Entries,UniqueIPs
1584659077,6810,6810
1584660978,6781,6781
1584662906,6678,6678
1584664815,6642,6642
1584666738,6626,6626
1584668673,6596,6596
1584670589,6598,6598
1584672503,6554,6554
1584674429,6539,6539
1584676338,6529,6529
1584678283,6480,6480
1584680186,6453,6453
1584682103,6396,6396
1584685002,6380,6380
1584686897,6351,6351
1584688828,6274,6274
1584690737,6274,6274
1584692669,6300,6300
1584694597,6370,6370
1584696495,6429,6429
1584698711,6401,6401
1584700585,6459,6459
1584702496,6478,6478
1584704446,6508,6508
1584706355,6504,6504
1584708262,6481,6481
1584710200,6442,6442
1584712105,6400,6400
1584714043,6335,6335
1584715980,6021,6021
1584717895,5942,5942
1584719816,6042,6042
1584721746,5926,5926
1584723870,5888,5888
1584725777,5975,5975
1584727707,6099,6099
1584729615,6143,6143
1584731537,6169,6169
1584733481,6202,6202
1584735386,6255,6255
1584737332,6298,6298
1584739267,6379,6379
1584741191,6397,6397
1584743057,6412,6412
1584744994,6405,6405
1584747156,6468,6468
1584749048,6507,6507
1584750976,6520,6520
1584752904,6544,6544
1584754820,6585,6585
1584756737,6600,6600
1584758671,6644,6644
1584760578,6664,6664
1584762497,6681,6681
1584764447,6693,6693
1584766354,6757,6757
1584768261,6810,6810
1584770191,6845,6845
1584772104,6876,6876
1584774287,6880,6880
1584776178,6915,6915
1584778113,6916,6916
1584780022,6946,6946
1584781940,6960,6960
1584783871,6959,6959
1584785780,6935,6935
1584787711,6928,6928
1584789675,6951,6951
1584791538,6972,6972
1584793456,6981,6981
1584795399,6913,6913
1584797300,6945,6945
1584799477,6982,6982
1584801627,7044,7044
1584803544,7098,7098
1584805473,7123,7123
1584807382,7126,7126
1584809305,7160,7160
1584811258,7203,7203
1584813142,7152,7152
1584815063,7175,7175
1584817005,7155,7155
1584818903,7150,7150
1584820902,7159,7159
1584822793,7156,7156
1584824693,7136,7136
1584826593,7131,7131
1584828760,7118,7118
1584830673,7111,7111
1584832583,7100,7100
1584834556,7048,7048
1584836432,7024,7024
1584838340,7009,7009
1584840276,6949,6949
1584842188,6921,6921
1584844099,6901,6901
1584846194,6883,6883
1584848187,6903,6903
1584850095,6888,6888
1584852019,6835,6835
1584853969,6812,6812
1584855872,6775,6775
1584857787,6739,6739
1584859696,6714,6714
1584861625,6684,6684
1584863598,6674,6674
1584865452,6676,6676
1584867385,6688,6688
1584869304,6676,6676
1584872442,6641,6641
1584874347,6613,6613
1584876283,6607,6607
1584878233,6599,6599
1584880119,6601,6601
1584882256,6556,6556
1584884202,6498,6498
1584886102,6456,6456
1584888021,6450,6450
1584889958,6491,6491
1584891855,6492,6492
1584894040,6497,6497
1584895942,6521,6521
1584897861,6540,6540
1584899790,6621,6621
1584901700,6630,6630
1584903883,6618,6618
1584905780,6623,6623
1584907726,6686,6686
1584909654,6735,6735
1584911543,6781,6781
1584913471,6799,6799
1584915424,6799,6799
1584917334,6812,6812
1584919229,6806,6806
1584921134,6832,6832
1584923068,6850,6850
1584924977,6873,6873
1584926905,6910,6910
1584929099,6958,6958
1584930988,6961,6961
1584932909,6981,6981
1584934825,6982,6982
1584936769,6959,6959
1584938683,6984,6984
1584940827,6987,6987
1584942757,6995,6995
1584944669,7045,7045
1584946607,7068,7068
1584948523,7029,7029
1584950700,7028,7028
1584952580,7035,7035
1584954547,7074,7074
1584956442,7114,7114
1584958340,7167,7167
1584960325,7216,7216
1584962242,7206,7206
