DateTime,AddedIPs,RemovedIPs
1584372496,48,15
1584374617,26,7
1584376583,23,7
1584378511,24,5
1584380683,28,5
1584385702,51,18
1584387629,20,1
1584389556,26,2
1584391462,30,7
1584393394,16,4
1584395319,23,10
1584397238,19,1
1584399140,16,2
1584401063,7,3
1584402996,6,6
1584404899,5,6
1584407082,4,8
1584408981,3,12
1584411157,16,5
1584413093,6,6
1584414991,10,6
1584416933,5,5
1584418824,22,2
1584420752,12,10
1584422658,17,3
1584424591,19,6
1584426493,13,6
1584428718,13,14
1584430615,8,20
1584432567,6,50
1584434421,3,16
1584436375,7,16
1584438256,15,5
1584440187,16,68
1584442121,7,16
1584444045,45,10
1584445953,28,7
1584447879,26,4
1584449797,19,6
1584451715,15,9
1584453830,12,8
1584455798,17,7
1584457749,19,32
1584459615,1,9
1584461535,0,16
1584463467,0,17
1584465393,1,26
1584467334,3,17
1584469218,0,14
1584471165,5,8
1584473110,1,44
1584474977,8,26
1584476895,5,36
1584479791,8,30
1584481722,11,29
1584483623,3,20
1584485542,9,16
1584487476,4,8
1584489414,9,7
1584491283,6,3
1584494186,13,9
1584496138,6,5
1584498042,5,19
1584500056,7,6
1584502006,4,16
1584505178,10,50
1584507129,3,31
1584509076,12,25
1584510972,7,24
1584512893,6,26
1584515027,11,22
1584516993,23,8
1584518905,7,9
1584520816,8,6
1584522794,8,8
1584524680,12,23
1584526605,5,19
1584528518,8,6
1584530459,25,76
1584532342,17,52
1584534301,24,23
1584536190,29,12
1584538108,14,18
1584540274,13,6
1584542194,15,39
1584544126,9,34
1584546022,8,0
1584547960,14,2
1584550042,7,0
1584551903,4,1
1584553703,13,5
1584555648,8,0
1584557600,17,3
1584559459,8,2
1584561411,11,7
1584563323,9,8
1584565390,7,6
1584567374,12,7
1584569329,9,6
1584571227,9,6
1584573136,6,7
1584575088,3,8
1584576983,2,8
1584578905,3,10
1584580833,2,9
1584582754,0,11
1584584661,4,5
1584586592,3,7
1584588496,2,6
1584591381,3,15
1584593316,2,5
1584595254,3,12
1584597137,4,8
1584599056,4,14
1584601025,3,11
1584602902,4,30
1584604852,6,9
1584606773,5,8
1584608643,5,8
1584610831,9,16
1584612745,20,2
1584614678,18,4
1584616587,9,32
1584618505,8,18
1584620431,10,19
1584622339,9,32
1584624257,7,22
1584626190,9,11
1584628097,3,6
1584630203,8,8
1584632006,3,17
1584633953,2,17
1584635781,2,11
1584637740,2,7
1584639636,2,12
1584641601,7,10
1584643475,5,7
1584645399,9,24
1584647317,18,12
1584649253,8,15
1584651149,4,14
1584653093,15,16
1584654994,10,20
1584656950,5,20
1584659156,16,6
1584660982,89,3
1584662909,26,1
1584664818,2,4
1584666745,5,2
1584668677,3,3
1584670592,27,7
1584672507,13,5
1584674432,9,6
1584676365,15,6
1584678287,10,1
1584680196,2,4
1584682105,4,4
1584685007,9,7
1584686899,4,1
1584688830,3,3
1584690739,4,7
1584692672,6,5
1584694599,6,2
1584696496,8,6
1584698725,7,19
1584700589,12,17
1584702501,6,12
1584704451,14,5
1584706357,6,8
1584708264,14,10
1584710205,11,7
1584712110,7,11
1584714045,5,1
1584715985,5,7
1584717898,7,5
1584719838,8,4
1584721753,5,1
1584723883,2,4
1584725781,65,2
1584727710,3,3
1584729617,4,6
1584731542,6,10
1584733485,7,18
1584735392,2,6
1584737334,5,6
1584739269,5,12
1584741193,4,12
1584743060,5,4
1584744996,12,3
1584747158,79,85
1584749083,29,26
1584750981,31,2
1584752908,32,4
1584754823,33,4
1584756739,33,3
1584758673,33,39
1584760580,23,5
1584762499,40,17
1584764449,28,11
1584766356,20,3
1584768263,36,1
1584770194,28,3
1584772106,25,8
1584774292,19,1
1584776181,19,3
1584778115,17,5
1584780024,19,5
1584781943,13,4
1584783967,21,5
1584785783,6,4
1584787714,6,3
1584789679,3,7
1584791540,14,4
1584793458,7,3
1584795402,19,3
1584797303,17,6
1584799480,14,2
1584801630,15,6
1584803546,8,4
1584805475,1,6
1584807385,14,2
1584809308,10,1
1584811264,10,18
1584813145,14,3
1584815066,7,3
1584817006,8,6
1584818908,13,3
1584821005,7,2
1584822991,5,2
1584824922,6,4
1584826815,7,2
1584828764,25,2
1584830675,19,8
1584832586,11,26
1584834558,13,9
1584836438,8,8
1584838343,27,15
1584840279,9,17
1584842195,11,11
1584844102,21,15
1584846202,14,20
1584848190,1,19
1584850097,9,17
1584852021,3,20
1584853971,0,17
1584855874,7,17
1584857789,1,11
1584859698,1,2
1584861627,4,58
1584863600,5,20
1584865454,7,22
1584867386,2,16
1584869330,5,16
1584872444,5,11
1584874350,2,2
1584876286,5,12
1584878249,4,17
1584880121,3,11
1584882261,1,30
1584884204,1,37
1584886105,1,23
1584888024,1,25
1584889961,4,12
1584891857,6,5
1584894044,2,97
1584895944,0,26
1584897863,8,13
1584899793,7,21
1584901702,7,6
1584903887,35,21
1584905782,39,25
1584907728,23,17
1584909659,23,12
1584911545,20,13
1584913473,29,12
1584915427,24,22
1584917337,24,15
1584919232,21,39
1584921160,21,23
1584923070,11,10
1584925007,5,55
1584926907,3,20
1584929104,2,32
1584930992,0,34
1584932911,3,19
1584934829,0,8
1584936771,2,11
1584938686,3,10
1584940830,3,5
1584942760,0,10
1584944672,5,8
1584946611,21,7
1584948525,16,6
1584950704,18,11
1584952583,12,7
1584954549,15,7
1584956444,11,10
1584958342,12,5
1584960328,26,1
1584962245,31,3
