DateTime,AddedIPs,RemovedIPs
1584777121,80,80
1584777721,80,80
1584778921,80,80
1584779521,80,80
1584780121,80,80
1584780721,80,80
1584781321,80,80
1584781921,80,80
1584782521,80,80
1584783122,80,80
1584783721,80,80
1584784321,80,80
1584784922,80,80
1584785521,80,80
1584786122,80,80
1584786721,80,80
1584787321,80,80
1584787921,40,40
1584788522,80,80
1584789121,80,80
1584789722,80,80
1584790921,79,79
1584791521,80,80
1584792121,80,80
1584792722,80,80
1584793921,79,79
1584794521,74,74
1584795721,78,78
1584796922,80,80
1584798121,80,80
1584798722,80,80
1584799322,80,80
1584800522,79,79
1584801121,80,80
1584801721,80,80
1584802921,79,79
1584804121,80,80
1584804721,80,80
1584805321,79,79
1584805921,80,80
1584806521,80,80
1584807722,79,79
1584808921,80,80
1584810121,80,80
1584810721,80,80
1584811321,80,80
1584812521,76,76
1584813122,80,80
1584813721,80,80
1584814921,80,80
1584816121,80,80
1584816721,55,55
1584817321,35,35
1584817922,31,31
1584819121,80,80
1584820321,80,80
1584820921,78,78
1584822122,57,57
1584822721,31,31
1584823322,79,79
1584823921,80,80
1584824521,80,80
1584825721,80,80
1584826922,80,80
1584828121,80,80
1584828721,80,80
1584829321,80,80
1584829921,79,79
1584830521,80,80
1584831721,79,79
1584832921,80,80
1584833521,80,80
1584834121,80,80
1584835321,80,80
1584835921,79,79
1584836521,80,80
1584837121,80,80
1584837721,80,80
1584838921,79,79
1584840121,80,80
1584840721,80,80
1584841321,80,80
1584841921,80,80
1584842521,80,80
1584843121,80,80
1584843722,80,80
1584844921,79,79
1584845521,80,80
1584846121,80,80
1584846721,80,80
1584847321,80,80
1584847921,80,80
1584848521,80,80
1584849721,80,80
1584850321,80,80
1584851521,79,79
1584852122,80,80
1584852721,54,54
1584853321,79,79
1584854521,80,80
1584855721,80,80
1584856921,80,80
1584857521,80,80
1584858721,80,80
1584859321,80,80
1584860521,80,80
1584861721,77,77
1584862921,80,80
1584864121,80,80
1584865321,80,80
1584866521,80,80
1584867121,21,21
1584867721,20,20
1584868921,80,80
1584869521,79,79
1584870121,80,80
1584871321,80,80
1584872522,80,80
1584873121,80,80
1584873722,80,80
1584874322,80,80
1584874921,80,80
1584875522,80,80
1584876721,77,77
1584877321,78,78
1584877921,80,80
1584879121,80,80
1584879721,80,80
1584880321,80,80
1584880921,80,80
1584882122,80,80
1584883321,80,80
1584883921,80,80
1584885121,80,80
1584885721,80,80
1584886921,80,80
1584888121,80,80
1584888721,80,80
1584889321,80,80
1584890521,77,77
1584891721,80,80
1584892921,80,80
1584893521,80,80
1584894122,80,80
1584895321,80,80
1584896522,80,80
1584897122,80,80
1584897722,80,80
1584898921,80,80
1584900121,80,80
1584900721,80,80
1584901321,80,80
1584902521,80,80
1584903721,80,80
1584904321,80,80
1584904921,80,80
1584906121,80,80
1584906721,80,80
1584907921,79,79
1584909121,80,80
1584909722,80,80
1584910321,80,80
1584910921,80,80
1584911522,80,80
1584912122,80,80
1584913321,80,80
1584914521,80,80
1584915721,80,80
1584916921,80,80
1584917521,79,79
1584918722,78,78
1584919321,80,80
1584920521,80,80
1584921721,80,80
1584922921,80,80
1584924121,80,80
1584925322,77,77
1584926521,77,77
1584927721,79,79
1584928921,80,80
1584929521,80,80
1584930721,80,80
1584931321,80,80
1584932521,74,74
1584933721,80,80
1584934321,80,80
1584934921,80,80
1584936121,80,80
1584937322,79,79
1584938522,80,80
1584939721,80,80
1584940921,80,80
1584942121,80,80
1584942721,80,80
1584943322,80,80
1584944521,80,80
1584945721,77,77
1584946921,80,80
1584948121,80,80
1584949322,35,35
1584949921,29,29
1584950521,30,30
1584951722,37,37
1584952921,79,79
1584954122,80,80
1584955321,78,78
1584955922,80,80
1584956521,80,80
1584957721,80,80
1584958321,80,80
1584958922,80,80
1584960122,80,80
1584961321,80,80
1584962522,80,80
