DateTime,AddedIPs,RemovedIPs
1583528729,2,1
1583532329,1,3
1583535931,2,2
1583539527,0,3
1583543127,1,1
1583546726,0,1
1583550331,3,2
1583553923,1,23
1583557525,0,2
1583561125,2,2
1583564726,1,0
1583568324,3,2
1583571930,2,1
1583575547,26,0
1583579145,2,0
1583582747,1,1
1583586352,4,0
1583589951,0,1
1583593553,2,0
1583597155,2,2
1583600758,2,0
1583604361,2,0
1583607964,1,1
1583611563,1,1
1583618762,0,1
1583625967,3,0
1583633166,1,0
1583636768,2,1
1583640369,2,1
1583643957,2,22
1583647555,0,1
1583651153,0,1
1583654753,1,0
1583658356,2,1
1583665558,1,0
1583672757,3,2
1583676369,20,1
1583679972,2,0
1583683571,0,1
1583687169,0,1
1583694371,1,0
1583697970,1,2
1583701569,0,1
1583712372,1,1
1583730359,0,22
1583733959,1,1
1583737557,0,1
1583744754,0,1
1583751955,1,0
1583762736,1,15
1583766323,17,25
1583769923,1,0
1583773522,0,1
1583777122,1,0
1583780722,1,1
1583787922,1,1
1583791522,1,1
1583795120,0,1
1583798721,1,2
1583805920,2,1
1583809521,1,1
1583813123,1,0
1583816725,1,0
1583823925,2,1
1583827515,0,18
1583831115,2,0
1583834717,2,2
1583838318,2,1
1583841921,1,1
1583845523,2,0
1583849112,1,17
1583852710,0,6
1583856309,0,1
1583859921,29,0
1583863518,0,1
1583867116,0,3
1583870712,2,2
1583874311,1,1
1583877915,4,0
1583881513,1,2
1583885116,2,0
1583892313,0,1
1583895915,0,1
1583899512,1,1
1583903116,2,0
1583906717,2,0
1583910320,2,1
1583913909,1,21
1583917512,0,1
1583921111,1,0
1583924709,1,1
1583928312,2,0
1583931908,0,3
1583942709,1,1
1583946308,3,1
1583953507,0,3
1583957097,2,9
1583967901,0,1
1583971500,0,2
1583978697,1,2
1583982296,0,1
1583985899,2,0
1583989500,0,1
1583993107,24,0
1584003908,1,2
1584007500,0,19
1584014699,0,2
1584021898,1,2
1584025500,1,0
1584029098,1,2
1584039897,0,2
1584043490,1,5
1584047079,0,9
1584050675,0,2
1584054277,1,0
1584057878,2,0
1584065075,0,1
1584068678,2,0
1584072279,1,2
1584075878,1,1
1584079479,1,2
1584083092,29,1
1584093884,1,22
1584097483,0,1
1584101082,0,1
1584108282,1,1
1584111880,1,1
1584115480,1,2
1584119081,2,0
1584122681,1,0
1584126282,3,1
1584129879,2,2
1584133480,4,1
1584137082,0,2
1584140678,1,1
1584144278,0,1
1584147877,2,2
1584151479,3,1
1584155081,2,1
1584158680,1,1
1584162281,1,0
1584165886,3,0
1584169495,31,0
1584173092,1,2
1584176693,1,1
1584180279,1,24
1584183876,3,4
1584187475,1,2
1584191072,1,4
1584198269,0,3
1584201871,1,1
1584205468,1,4
1584209065,2,3
1584212666,1,1
1584216264,1,2
1584219865,3,0
1584223466,0,3
1584227068,2,2
1584230666,0,2
1584237865,0,1
1584241464,0,1
1584245063,0,2
1584248661,0,3
1584255855,1,3
1584259456,1,1
1584263053,1,2
1584270252,0,3
1584273852,2,1
1584277449,1,2
1584281036,1,26
1584284644,28,4
1584288242,1,1
1584291842,1,1
1584295441,1,4
1584299040,0,2
1584302636,1,4
1584306237,0,1
1584309837,0,1
1584313438,1,2
1584317036,0,2
1584324237,1,1
1584327836,1,0
1584335038,1,0
1584338639,0,1
1584345839,1,0
1584349440,1,0
1584353042,1,0
1584363842,0,1
1584371040,27,25
1584381842,1,1
1584385442,2,0
1584389041,0,1
1584392641,1,0
1584396241,2,0
1584399840,1,1
1584403443,0,1
1584407040,1,0
1584410639,0,1
1584414240,1,1
1584417837,0,2
1584421434,1,1
1584425034,0,1
1584428635,2,1
1584432240,1,0
1584435838,1,2
1584439438,0,1
1584443038,3,1
1584446637,1,1
1584450244,4,2
1584453860,13,1
1584457501,44,0
1584464689,1,27
1584468292,2,0
1584471894,1,0
1584475493,0,2
1584479092,0,1
1584482692,1,2
1584486291,1,2
1584489888,0,3
1584493489,1,0
1584497087,0,1
1584500690,2,0
1584504289,0,2
1584507888,3,2
1584511490,0,1
1584515090,1,0
1584518689,2,0
1584522295,21,1
1584525898,10,1
1584529497,0,1
1584533101,11,1
1584536707,20,0
1584540309,8,1
1584543912,6,0
1584547511,1,1
1584551109,2,2
1584554719,23,1
1584558325,3,0
1584561920,1,1
1584569124,4,1
1584572724,1,0
1584579925,1,1
1584590725,0,1
1584597912,1,30
1584605113,1,0
1584608715,1,1
1584615914,1,0
1584626713,0,1
1584630311,0,1
1584633915,1,1
1584637515,1,0
1584641114,1,0
1584644724,25,0
1584648319,1,1
1584651926,5,0
1584659125,1,1
1584662731,1,2
1584666328,1,0
1584669929,1,0
1584673528,0,3
1584677131,11,1
1584680738,22,1
1584684341,2,1
1584687931,0,23
1584691532,1,0
1584695131,2,0
1584702331,1,0
1584705933,1,1
1584713132,1,0
1584716732,1,0
1584720332,1,1
1584723929,1,2
1584727538,3,0
1584731140,3,2
1584734740,3,1
1584738344,3,2
1584741944,2,0
1584745547,1,0
1584749153,8,0
1584752761,16,1
1584756364,4,1
1584759963,0,1
1584763563,2,2
1584767162,5,2
1584770760,1,1
1584774355,1,26
1584777956,3,0
1584781559,1,0
1584785158,1,1
1584788757,1,1
1584792360,2,1
1584795963,3,0
1584799563,2,0
1584803163,1,0
1584806765,2,1
1584810368,4,0
1584813972,2,0
1584817573,2,0
1584821175,0,1
1584824775,1,0
1584831973,2,1
1584835580,14,0
1584839185,12,0
1584842786,1,0
1584849989,2,0
1584853590,1,0
1584860795,5,0
1584864392,0,1
1584867995,1,0
1584875195,1,2
1584878792,0,2
1584882391,1,1
1584885992,1,2
1584889587,1,21
1584893185,1,1
1584896784,1,0
1584900388,1,0
1584907589,1,1
1584911188,1,1
1584918386,0,1
1584921989,0,1
1584925591,1,0
1584929196,23,1
1584947193,0,1
1584950793,1,0
1584954393,0,1
1584957991,0,1
