DateTime,AddedIPs,RemovedIPs
1584434938,463,103
1584436808,381,125
1584438732,493,171
1584440666,239,116
1584442573,1,123
1584444488,1,123
1584446456,1,62
1584448348,0,141
1584450279,1,67
1584452173,3,75
1584454138,2,149
1584456034,2,161
1584457940,1,106
1584459892,3,53
1584461782,1,1
1584463707,3,3
1584465616,19,0
1584467527,3,1
1584469547,2,3
1584471367,1,4
1584473330,5,0
1584476178,2,1
1584478114,3,887
1584480015,2,1059
1584481930,3,817
1584483865,2,401
1584485768,2,793
1584487690,1,783
1584490576,4,1280
1584492511,3,1083
1584494410,1,781
1584496337,0,1722
1584498267,2,1373
1584501637,2,1743
1584503559,2,608
1584505467,7,549
1584507369,4,688
1584509287,1,737
1584512169,4,1186
1584514118,0,960
1584516007,8,604
1584517930,5,605
1584519886,3,495
1584521768,9,743
1584523690,16,710
1584526573,20,906
1584528511,3,4
1584530437,2,3
1584532334,2,4
1584534274,9,3
1584536181,2,2
1584538099,3,3
1584540968,3,9
1584542905,1,3
1584544845,342,6
1584546729,692,6
1584548664,279,0
1584550568,4,2
1584552487,1,1
1584555367,2,2
1584557291,2,4
1584559223,4,15
1584561127,2,27
1584563052,5,7
1584564984,1,5
1584566888,1,2
1584569787,2,5
1584571698,15,7
1584573627,46,2
1584575530,10,3
1584577450,3,3
1584579385,17,2
1584581289,0,1
1584583240,1,0
1584585146,1,2
1584587314,5,4
1584589220,2,3
1584591136,3,6
1584593073,2,5
1584594976,9,2
1584596893,7,2
1584598854,1,1
1584600730,0,1
1584602649,0,3
1584604586,2,4
1584606490,0,4
1584608439,1,2
1584610356,2,17
1584612512,6,14
1584614411,9,3
1584616334,6,1
1584618268,6,1
1584620192,6,7
1584622098,10,7
1584624022,5,3
1584625931,3,1
1584627852,1,3
1584629784,3,3
1584631691,22,450
1584634572,20,855
1584636513,3,2
1584638435,1,4
1584640325,2,4
1584642261,3,2
1584644176,2,2
1584646086,17,3
1584648047,29,3
1584649944,7,4
1584652115,6,1
1584654011,10,2
1584655932,2,1
1584657858,2,11
1584659779,3,50
1584661702,1,9
1584663624,3,0
1584665548,0,17
1584667456,1,1
1584669381,3,3
1584673277,3,5
1584675145,0,3
1584677107,6,4
1584678984,7,3
1584681027,21,1
1584683052,11,10
1584684993,5,8
1584686891,5,4
1584688821,0,2
1584690728,1,2
1584692661,2,1
1584694590,2,1
1584696487,2,0
1584698443,5,6
1584700340,3,8
1584702276,3,7
1584704172,1,2
1584706113,4,6
1584708024,2,17
1584709948,1,9
1584711854,1,3
1584713797,5,3
1584715698,2,3
1584717610,1,21
1584719554,8,29
1584721450,4,7
1584723388,1,20
1584725287,7,3
1584727232,5,3
1584729140,4,3
1584731069,5,1
1584732969,4,18
1584734909,5,35
1584736810,5,20
1584738729,5,4
1584740663,4,9
1584742570,4,2
1584744498,15,3
1584746420,39,2
1584748330,6,1
1584750251,1,1
1584752179,5,4
1584754088,6,4
1584756978,5,10
1584758894,2,3
1584760823,1,0
1584762730,3,8
1584764653,10,5
1584766583,17,9
1584768492,5,20
1584771372,22,13
1584773295,7,4
1584775219,9,0
1584777133,50,1
1584779295,5,2
1584781272,7,1
1584783180,2,1
1584785317,2,3
1584787218,2,1
1584789141,4,4
1584791065,13,4
1584792991,7,2
1584794912,5,2
1584796830,18,1
1584798732,2,4
1584800659,2,2
1584802580,1,4
1584804495,1,1
1584806473,3,3
1584808353,15,0
1584810289,23,1
1584812179,1,2
1584814107,3,1
1584816020,1,2
1584817943,2,4
1584819866,2,1
1584821801,3,4
1584823944,2,4
1584827785,9,5
1584829711,5,1
1584832577,15,1
1584834549,5,1
1584836421,3,3
1584838334,2,0
1584840266,5,7
1584842169,1,1
1584844092,1,0
1584847005,2,5
1584848908,2,2
1584850829,6,7
1584852743,0,18
1584854699,1,6
1584856574,0,6
1584858506,7,3
1584861384,38,8
1584863294,7,39
1584865230,8,3
1584867138,7,4
1584869051,1,1
1584870987,5,4
1584872903,5,6
1584875796,6,16
1584877710,4,13
1584879609,3,4
1584881542,3,15
1584883463,1,17
1584885376,0,3
1584887287,1,0
1584890174,4,1
1584892108,3,4
1584894019,2,4
1584895931,9,40
1584897853,12,1
1584899780,9,4
1584901692,1,1
1584904580,3,3
1584907461,9,5
1584909374,2,1
1584911317,2,2
1584913209,3,8
1584915153,1,3
1584917055,2,7
1584918976,5,2
1584920924,14,19
1584922813,285,2
1584924728,179,2
1584926663,320,5
1584928570,358,1
1584930492,260,1
1584933373,194,4
1584935307,59,2
1584937227,107,3
1584939152,175,3
1584941063,140,1
1584942970,131,1
1584944899,252,4
1584946839,223,33
1584948742,151,3
1584950914,171,7
1584952811,174,3
1584954757,275,1
1584956667,287,2
1584958579,160,2
1584960733,220,1
1584962658,156,4
