DateTime,AddedIPs,RemovedIPs
1579279717,0,1
1579291729,1,0
1579293638,1,0
1579295797,1,0
1579297942,1,0
1579299872,1,0
1579301796,2,1
1579309495,1,0
1579341942,0,1
1579353394,0,1
1579355357,0,1
1579359151,0,1
1579361064,0,1
1579363030,0,1
1579364904,0,1
1579378600,0,1
1579380753,0,1
1579382685,0,2
1579384598,0,1
1579386519,0,2
1579388770,0,2
1579396598,0,1
1579573210,1,0
1579657459,0,1
1579687473,1,0
1579773380,0,1
1579809139,1,0
1579893638,0,1
1580049410,1,0
1580136065,0,1
1580453830,1,0
1580487163,1,0
1580511395,1,0
1580541434,0,1
1580573130,0,1
1580594789,0,1
1580618912,3,0
1580646016,1,0
1580706987,0,3
1580730261,0,1
1583148749,2,0
1583197488,1,0
1583208995,1,0
1583236102,0,2
1583257493,8,0
1583282655,1,0
1583284584,0,1
1583315547,0,1
1583324219,1,0
1583343642,0,8
1583369313,0,1
1583375064,1,0
1583400268,1,0
1583408179,0,1
1583460984,0,1
1583478496,1,0
1583482341,1,0
1583488106,0,1
1583490016,1,0
1583523860,1,0
1583550983,1,0
1583565438,0,1
1583569263,1,1
1583576926,0,1
1583581960,1,0
1583611004,0,1
1583634263,1,0
1583638102,0,1
1583655617,0,1
1583667378,0,1
1583692582,1,0
1583707935,1,0
1583719743,0,1
1583727383,1,0
1583735059,1,0
1583779240,0,1
1583794597,1,1
1583810201,1,0
1583812102,0,1
1583821708,0,1
1583823922,1,0
1583880984,0,1
1583885030,1,0
1583896584,0,1
1583910252,0,1
1583919866,2,0
1583971948,0,1
1583981558,1,0
1583999068,1,0
1584006753,0,2
1584055704,1,0
1584057853,1,0
1584067465,0,1
1584069382,2,0
1584086901,0,1
1584140905,0,1
1584144771,0,1
1584154367,0,2
1584214380,1,0
1584253462,1,0
1584269120,1,0
1584301289,0,1
1584308922,1,0
1584322828,1,0
1584340126,0,1
1584395845,0,1
1584409508,0,1
1584419091,1,0
1584431851,1,0
1584439710,0,1
1584443561,1,0
1584445463,1,0
1584504343,0,1
1584517720,0,1
1584529374,0,2
1584619748,1,0
1584650665,1,0
1584679939,1,0
1584695782,1,0
1584701551,1,0
1584707311,0,1
1584739485,0,1
1584751933,1,0
1584753857,2,0
1584765387,1,0
1584767319,1,1
1584769233,1,0
1584775012,1,0
1584776925,1,0
1584778894,1,0
1584781022,0,1
1584789189,2,0
1584816275,1,0
1584820107,1,0
1584835997,1,0
1584837857,1,1
1584839780,0,1
1584841711,0,1
1584843631,1,0
1584845545,1,0
1584847473,1,0
1584853414,0,2
1584855463,0,1
1584857310,1,0
1584859233,1,0
1584861134,1,1
1584863120,1,1
1584864978,0,2
1584866910,1,0
1584874584,1,1
1584876539,0,1
1584886350,1,0
1584903886,0,1
1584905782,1,1
1584909659,1,0
1584913472,2,0
1584921159,0,1
1584923070,2,0
1584925006,0,1
1584929103,1,0
1584930991,0,2
1584932911,0,1
1584934829,1,0
1584938685,1,0
1584942759,1,0
1584944671,1,1
1584946610,0,1
1584948524,1,1
1584952583,0,1
1584960328,0,1
