DateTime,Entries,UniqueIPs
1583920814,1265,1341
1583922732,1266,1339
1583924656,1258,1332
1583926571,1272,1348
1583928490,1284,1366
1583930410,1313,1395
1583932330,1324,1408
1583934275,1344,1426
1583936174,1350,1430
1583938091,1348,1425
1583940009,1344,1420
1583941930,1337,1414
1583943876,1367,1444
1583947686,1363,1441
1583949608,1354,1433
1583953700,1312,1388
1583955650,1313,1392
1583959449,1296,1375
1583961372,1302,1382
1583963289,1315,1395
1583965236,1322,1404
1583967126,1321,1403
1583969050,1325,1406
1583970988,1333,1410
1583972886,1348,1428
1583974806,1349,1434
1583976774,1368,1456
1583978893,1391,1481
1583980811,1390,1480
1583982730,1380,1466
1583986568,1343,1433
1583988489,1357,1451
1583990407,1371,1463
1583992327,1358,1452
1583994248,1370,1466
1583996167,1366,1463
1583998086,1376,1471
1584000010,1374,1469
1584002896,1373,1469
1584006017,1351,1441
1584007933,1354,1443
1584009846,1356,1445
1584011775,1356,1446
1584013717,1345,1432
1584015607,1351,1438
1584017524,1337,1427
1584019466,1332,1424
1584021366,1339,1428
1584023284,1334,1427
1584025226,1331,1426
1584027130,1332,1426
1584029318,1323,1414
1584031208,1309,1398
1584033129,1330,1421
1584035045,1331,1422
1584036998,1337,1427
1584038889,1363,1453
1584040808,1373,1462
1584042725,1372,1459
1584044675,1397,1486
1584046566,1385,1476
1584050434,1357,1440
1584052330,1367,1451
1584054252,1366,1451
1584056168,1362,1447
1584060010,1344,1429
1584061930,1345,1432
1584063850,1357,1442
1584065770,1365,1450
1584067689,1361,1447
1584069606,1370,1451
1584071548,1393,1479
1584073450,1387,1476
1584075364,1373,1463
1584077284,1369,1461
1584079208,1370,1463
1584081156,1360,1450
1584083297,1371,1463
1584085210,1365,1460
1584087136,1374,1465
1584090970,1369,1460
1584092890,1373,1463
1584094806,1371,1460
1584098646,1368,1460
1584100566,1362,1453
1584102485,1359,1447
1584104408,1366,1454
1584106331,1364,1452
1584108249,1354,1441
1584110167,1343,1429
1584112106,1342,1423
1584114015,1330,1411
1584115934,1348,1429
1584117852,1359,1439
1584119773,1359,1437
1584121694,1359,1437
1584123605,1372,1451
1584125528,1364,1441
1584127450,1368,1446
1584129367,1363,1442
1584133211,1342,1417
1584135139,1365,1440
1584137322,1352,1427
1584139209,1344,1417
1584143050,1315,1388
1584144972,1340,1415
1584146890,1326,1403
1584148812,1329,1410
1584150726,1316,1396
1584152648,1315,1396
1584154567,1309,1393
1584156484,1302,1390
1584158411,1300,1384
1584160329,1305,1388
1584162495,1318,1404
1584164412,1312,1397
1584166331,1316,1403
1584168261,1317,1405
1584170170,1317,1401
1584172120,1308,1393
1584174008,1302,1383
1584175929,1320,1406
1584177846,1308,1396
1584179769,1299,1387
1584181685,1304,1393
1584183617,1327,1417
1584185528,1332,1425
1584187703,1346,1438
1584189612,1335,1428
1584191535,1335,1429
1584193451,1342,1435
1584197531,1324,1414
1584199446,1329,1422
1584201366,1335,1429
1584203287,1322,1420
1584205225,1311,1411
1584207130,1315,1416
1584209060,1304,1405
1584210969,1282,1384
1584212888,1275,1377
1584214808,1272,1373
1584216730,1268,1368
1584218647,1287,1388
1584220680,1277,1375
1584222484,1281,1379
1584224406,1286,1384
1584226355,1291,1391
1584228248,1328,1429
1584230164,1327,1428
1584232085,1332,1435
1584234012,1346,1443
1584235930,1342,1438
1584238097,1347,1445
1584240008,1333,1431
1584241938,1331,1429
1584243852,1326,1425
1584245771,1332,1428
1584247695,1334,1435
1584249607,1331,1429
1584251526,1343,1439
1584253446,1332,1428
1584255371,1321,1414
1584257306,1325,1418
1584259213,1321,1417
1584261150,1312,1410
1584263051,1311,1413
1584264968,1308,1412
1584266906,1310,1410
1584268809,1306,1410
1584270735,1306,1407
1584272669,1301,1398
1584274582,1278,1375
1584276513,1287,1387
1584278429,1298,1393
1584280325,1292,1384
1584282246,1310,1403
1584284181,1308,1398
1584286087,1296,1388
1584288008,1293,1385
1584289950,1308,1408
1584291853,1315,1422
1584294015,1321,1426
1584295934,1313,1417
1584297863,1320,1424
1584299773,1332,1437
1584301691,1325,1429
1584303623,1330,1434
1584305524,1335,1438
1584307463,1335,1438
1584309364,1329,1432
1584311287,1332,1432
1584313229,1321,1418
1584315131,1301,1403
1584317313,1293,1393
1584323065,1237,1336
1584324969,1234,1336
1584326906,1238,1338
1584328804,1240,1344
1584330725,1262,1364
1584332666,1270,1371
1584334566,1255,1354
1584336487,1254,1355
1584338413,1249,1350
1584341292,1259,1358
1584343223,1256,1355
1584345125,1243,1342
1584348979,1223,1322
1584350883,1209,1303
1584352870,1207,1302
1584354746,1211,1305
1584356914,1201,1296
1584358809,1192,1287
1584360754,1180,1274
1584362647,1184,1278
1584364595,1175,1267
1584366489,1174,1267
1584368421,1183,1275
1584370348,1190,1279
1584372247,1201,1291
1584374181,1210,1293
1584378015,1195,1273
1584379947,1198,1273
1584381853,1188,1267
1584383771,1187,1268
1584385690,1184,1268
1584387611,1188,1271
1584389545,1199,1281
1584391449,1209,1292
1584393378,1220,1302
1584395289,1234,1319
1584397221,1248,1335
1584399125,1248,1335
1584401050,1271,1363
1584402980,1271,1362
1584404886,1264,1352
1584406808,1287,1379
1584408744,1321,1414
1584410652,1314,1411
1584412583,1319,1412
1584414493,1329,1423
1584416407,1356,1446
1584418342,1369,1461
1584420251,1374,1464
1584422432,1384,1473
1584426250,1365,1448
1584428184,1369,1453
1584430084,1371,1457
1584432023,1383,1468
1584433929,1414,1500
1584436101,1428,1516
1584438010,1440,1526
1584439943,1445,1530
1584441853,1443,1528
1584444016,1453,1538
1584445928,1447,1532
1584447848,1452,1537
1584449781,1455,1541
1584451693,1455,1539
1584455550,1417,1499
1584457452,1420,1501
1584459370,1412,1490
1584461305,1399,1479
1584463457,1408,1493
1584465376,1408,1494
1584467323,1415,1499
1584471152,1408,1486
1584474965,1396,1470
1584476884,1401,1473
1584478823,1402,1474
1584480729,1422,1494
1584482652,1429,1499
1584484583,1444,1512
1584486757,1453,1521
1584488654,1437,1503
1584490566,1452,1515
1584492505,1463,1526
1584494408,1477,1539
1584496334,1491,1547
1584498262,1492,1547
1584502351,1465,1511
1584504254,1451,1498
1584506184,1429,1476
1584508094,1424,1472
1584510007,1416,1464
1584511952,1443,1491
1584513847,1435,1483
1584515774,1428,1475
1584519613,1406,1452
1584521530,1402,1446
1584523467,1380,1429
1584525383,1375,1423
1584527292,1377,1426
1584529229,1393,1442
1584531134,1402,1449
1584533049,1415,1461
1584534988,1414,1460
1584536891,1415,1465
1584538812,1411,1460
1584540743,1436,1486
1584542654,1437,1488
1584544565,1421,1469
1584546508,1416,1465
1584548456,1415,1463
1584550351,1429,1478
1584552247,1429,1483
1584554187,1450,1504
1584556089,1491,1546
1584558020,1470,1523
1584559943,1515,1568
1584564015,1497,1546
1584565936,1507,1557
1584567864,1498,1549
1584569767,1500,1553
1584571685,1484,1538
1584573621,1501,1555
1584575528,1517,1569
1584579380,1488,1534
1584581287,1489,1537
1584583213,1495,1543
1584585142,1520,1570
1584587309,1554,1606
1584589218,1559,1611
1584591132,1545,1603
1584593065,1544,1601
1584594974,1539,1596
1584596891,1543,1600
1584598849,1555,1613
1584600727,1558,1619
1584602646,1560,1618
1584604581,1588,1647
1584606486,1583,1644
1584608415,1585,1647
1584610342,1600,1664
1584612507,1629,1695
1584614408,1633,1691
1584616331,1615,1673
1584618263,1602,1663
1584620188,1588,1647
1584622093,1595,1654
1584624017,1613,1671
1584625929,1641,1698
1584627848,1644,1701
1584629779,1672,1724
1584633614,1693,1741
1584635544,1721,1776
1584637708,1734,1789
1584639611,1756,1812
1584641535,1741,1796
1584643458,1726,1780
1584645375,1733,1787
1584647294,1726,1780
1584649218,1773,1829
1584651126,1780,1836
1584653073,1785,1844
1584654976,1782,1845
1584656895,1761,1824
1584658810,1756,1818
1584660739,1762,1824
1584662656,1765,1826
1584664568,1786,1848
1584666508,1772,1833
1584668407,1786,1844
1584670329,1776,1840
1584672258,1743,1811
1584674179,1732,1802
1584676093,1722,1792
1584679929,1711,1777
1584681847,1704,1769
1584683768,1722,1787
1584685696,1709,1773
1584689542,1692,1754
1584691455,1706,1769
1584693381,1715,1777
1584695297,1721,1781
1584697211,1727,1786
1584699387,1714,1773
1584703207,1704,1762
1584705138,1700,1761
1584707048,1702,1764
1584708966,1685,1749
1584712814,1653,1716
1584714741,1677,1738
1584716656,1642,1703
1584718581,1654,1718
1584720736,1619,1683
1584722650,1594,1656
1584724570,1578,1637
1584726495,1571,1629
1584728417,1581,1638
1584730331,1591,1649
1584732248,1586,1645
1584734179,1582,1643
1584736085,1577,1636
1584738006,1551,1610
1584739938,1532,1587
1584741858,1527,1579
1584743769,1550,1601
1584747607,1513,1566
1584749784,1511,1565
1584751690,1509,1565
1584753619,1522,1576
1584755524,1515,1573
1584757449,1513,1575
1584759376,1508,1567
1584761289,1492,1547
1584763218,1516,1569
1584765141,1576,1629
1584767307,1586,1640
1584769209,1603,1652
1584771138,1589,1640
1584773058,1579,1635
1584774979,1605,1662
1584776893,1585,1642
1584778825,1587,1644
1584780977,1576,1635
1584782886,1547,1605
1584784808,1532,1591
1584786744,1528,1585
1584788907,1545,1603
1584790807,1544,1604
1584792732,1552,1611
1584794660,1570,1630
1584796573,1597,1657
1584798490,1634,1695
1584800415,1620,1684
1584802325,1620,1684
1584804251,1620,1687
1584806210,1640,1707
1584808084,1659,1731
1584810015,1684,1756
1584811941,1698,1771
1584815771,1657,1723
1584817698,1652,1715
1584819610,1661,1725
1584821533,1651,1718
1584823457,1647,1715
1584825377,1656,1725
1584827291,1677,1748
1584829208,1676,1753
1584831129,1659,1737
1584833056,1690,1772
1584834966,1657,1741
1584836888,1643,1732
1584838827,1660,1749
1584840733,1656,1744
1584842897,1637,1724
1584844809,1639,1728
1584846743,1637,1724
1584848647,1648,1730
1584850824,1625,1709
1584852740,1609,1694
1584854667,1572,1660
1584856570,1562,1650
1584858500,1562,1650
1584862334,1552,1639
1584864508,1553,1646
1584866410,1557,1650
1584870260,1546,1638
1584872429,1554,1643
1584874330,1571,1661
1584876252,1573,1663
1584878177,1588,1676
1584880087,1599,1680
1584882022,1602,1682
1584883931,1600,1680
1584885853,1608,1686
1584887779,1607,1686
1584889694,1603,1681
1584891609,1616,1693
1584893589,1597,1677
1584895451,1580,1659
1584897369,1556,1635
1584899292,1521,1612
1584901222,1556,1648
1584903140,1559,1653
1584905078,1534,1632
1584906977,1533,1630
1584908887,1541,1637
1584910811,1552,1644
1584912740,1558,1645
1584914652,1551,1638
1584916583,1558,1643
1584918489,1558,1641
1584922344,1539,1623
1584924248,1544,1626
1584928330,1517,1598
1584930257,1517,1599
1584932167,1520,1602
1584934090,1524,1604
1584936019,1511,1593
1584937931,1507,1585
1584939852,1468,1546
1584941780,1478,1558
1584943691,1469,1548
1584945624,1452,1531
1584949464,1439,1516
1584951373,1433,1511
1584957129,1401,1477
1584959049,1381,1456
1584960975,1379,1454
