DateTime,Entries,UniqueIPs
1584185296,1919,1919
1584187482,1921,1921
1584189623,1927,1927
1584191543,1901,1901
1584193463,1909,1909
1584195388,1927,1927
1584197572,1947,1947
1584199456,1963,1963
1584201377,1967,1967
1584203310,1974,1974
1584206195,1983,1983
1584208096,1993,1993
1584210016,1996,1996
1584211960,2008,2008
1584213878,2008,2008
1584215777,2011,2011
1584217705,2020,2020
1584219771,2020,2020
1584221877,2015,2015
1584223941,2013,2013
1584225857,2014,2014
1584228025,2027,2027
1584229943,2039,2039
1584231856,2037,2037
1584233785,2030,2030
1584235716,2035,2035
1584237931,2017,2017
1584239780,2024,2024
1584241948,2017,2017
1584243923,2012,2012
1584245799,2000,2000
1584247706,1996,1996
1584249617,2000,2000
1584251538,1980,1980
1584253459,1982,1982
1584255412,1928,1928
1584257336,1937,1937
1584259485,2002,2002
1584261378,2004,2004
1584263318,2035,2035
1584265220,2058,2058
1584267149,2084,2084
1584269107,2085,2085
1584271045,2102,2102
1584272899,2118,2118
1584274816,2137,2137
1584276746,2159,2159
1584278685,2153,2153
1584280574,2176,2176
1584282496,2196,2196
1584285406,2226,2226
1584287302,2279,2279
1584289244,2280,2280
1584291138,2277,2277
1584293053,2286,2286
1584295019,2285,2285
1584296894,2274,2274
1584299070,2259,2259
1584301258,2248,2248
1584303179,2372,2372
1584305078,2597,2597
1584306994,2601,2601
1584308919,2602,2602
1584310840,2599,2599
1584312738,2590,2590
1584314684,2578,2578
1584316591,2573,2573
1584318501,2585,2585
1584320690,2590,2590
1584322823,2583,2583
1584324756,2582,2582
1584326663,2577,2577
1584328589,2573,2573
1584330518,2579,2579
1584332413,2561,2561
1584334330,2579,2579
1584336256,2591,2591
1584338194,2596,2596
1584340122,2602,2602
1584342261,2645,2645
1584344176,2653,2653
1584346112,2632,2632
1584348023,2625,2625
1584349935,2608,2608
1584351870,2599,2599
1584353775,2609,2609
1584355722,2607,2607
1584357666,2624,2624
1584359537,2639,2639
1584361467,2646,2646
1584363375,2736,2736
1584365307,3014,3014
1584367421,3010,3010
1584369377,3018,3018
1584371329,3001,3001
1584373216,2952,2952
1584375367,3021,3021
1584377307,3030,3030
1584379240,3034,3034
1584381185,3034,3034
1584384310,3044,3044
1584386186,3059,3059
1584388138,3051,3051
1584390040,2896,2896
1584392002,2738,2738
1584393858,2763,2763
1584395802,2745,2745
1584397716,2756,2756
1584399858,2770,2770
1584401775,2774,2774
1584403720,2772,2772
1584405622,2755,2755
1584407538,2755,2755
1584409490,2766,2766
1584411406,2762,2762
1584413321,2761,2761
1584415216,2754,2754
1584417158,2742,2742
1584419082,2735,2735
1584420976,2732,2732
1584422894,2714,2714
1584426038,2693,2693
1584427940,2643,2643
1584429884,2628,2628
1584431825,2651,2651
1584433943,2638,2638
1584435884,2638,2638
1584437795,2664,2664
1584439703,2655,2655
1584441628,2679,2679
1584443555,2660,2660
1584445456,2643,2643
1584447389,2632,2632
1584449298,2584,2584
1584451233,2322,2322
1584453138,2299,2299
1584455102,2303,2303
1584456993,2294,2294
1584458899,2295,2295
1584461790,2256,2256
1584463717,2271,2271
1584465624,2266,2266
1584467534,2271,2271
1584469557,2268,2268
1584471389,2287,2287
1584473479,2324,2324
1584475532,2340,2340
1584477391,2352,2352
1584479298,2361,2361
1584481213,2362,2362
1584483150,2410,2410
1584485056,2417,2417
1584487217,2442,2442
1584489176,2472,2472
1584491174,2704,2704
1584494172,2775,2775
1584496110,2822,2822
1584498033,2859,2859
1584499953,3178,3178
1584501872,3526,3526
1584503716,3914,3914
1584505694,4292,4292
1584508573,4435,4435
1584510531,4470,4470
1584512413,4537,4537
1584514364,4596,4596
1584516284,4610,4610
1584518193,4615,4615
1584520095,4629,4629
1584522304,4665,4665
1584524211,4666,4666
1584526093,4662,4662
1584528016,4653,4653
1584529989,4662,4662
1584531861,4668,4668
1584533847,4655,4655
1584535714,4674,4674
1584537652,4689,4689
1584539540,4688,4688
1584541479,4657,4657
1584543376,4665,4665
1584545292,4654,4654
1584547501,4660,4660
1584549392,4615,4615
1584551358,4616,4616
1584553222,4606,4606
1584555138,4595,4595
1584557085,4589,4589
1584558983,4590,4590
1584560925,4519,4519
1584562859,4517,4517
1584564752,4512,4512
1584566657,4484,4484
1584568593,4447,4447
1584570512,4422,4422
1584573384,4383,4383
1584575323,4367,4367
1584577322,4241,4241
1584579184,4108,4108
1584581060,4096,4096
1584582993,4040,4040
1584584899,4012,4012
1584588026,3452,3452
1584589934,3041,3041
1584591852,2611,2611
1584593707,2395,2395
1584595721,2367,2367
1584598624,2244,2244
1584600495,2192,2192
1584602430,2151,2151
1584604335,2134,2134
1584606254,2108,2108
1584608184,2077,2077
1584610100,2080,2080
1584612209,2072,2072
1584614174,2053,2053
1584616109,2045,2045
1584618014,2047,2047
1584620199,2056,2056
1584622109,2038,2038
1584624031,2044,2044
1584625953,2051,2051
1584627864,2055,2055
1584629824,2053,2053
1584631698,2055,2055
1584633879,2026,2026
1584635777,2019,2019
1584637735,2027,2027
1584639631,2029,2029
1584641574,2035,2035
1584643470,2025,2025
1584645392,2012,2012
1584647312,2009,2009
1584649247,2000,2000
1584651142,1987,1987
1584653087,1993,1993
1584654989,1987,1987
1584656940,1991,1991
1584658942,1964,1964
1584660747,1963,1963
1584662675,1948,1948
1584664576,1955,1955
1584666541,1957,1957
1584668431,1955,1955
1584670337,1968,1968
1584672266,1975,1975
1584674196,1985,1985
1584676103,2007,2007
1584678050,2005,2005
1584679938,2004,2004
1584681854,1994,1994
1584683775,2001,2001
1584685706,1952,1952
1584687899,1959,1959
1584689778,1961,1961
1584691956,1939,1939
1584693858,1951,1951
1584695780,1940,1940
1584697713,1933,1933
1584699638,1915,1915
1584701549,1911,1911
1584703489,1915,1915
1584705385,1917,1917
1584707306,1940,1940
1584710195,1933,1933
1584712102,1917,1917
1584714040,1901,1901
1584715967,1893,1893
1584717867,1885,1885
1584719801,1879,1879
1584721739,1874,1874
1584723792,1853,1853
1584725774,1825,1825
1584727705,1798,1798
1584729612,1798,1798
1584731533,1796,1796
1584733478,1787,1787
1584735382,1786,1786
1584737329,1784,1784
1584739251,1787,1787
1584741161,1782,1782
1584743054,1773,1773
1584744992,1800,1800
1584747153,1814,1814
1584748988,1818,1818
1584750973,1820,1820
1584752900,1823,1823
1584754817,1805,1805
1584756735,1789,1789
1584758668,1788,1788
1584760575,1782,1782
1584762494,1777,1777
1584764444,1770,1770
1584766346,1769,1769
1584768258,1777,1777
1584770188,1772,1772
1584772101,1748,1748
1584774139,1753,1753
1584775945,1750,1750
1584777869,1747,1747
1584779776,1743,1743
1584781719,1753,1753
1584783614,1757,1757
1584785540,1768,1768
1584787467,1794,1794
1584789660,1802,1802
1584791534,1789,1789
1584793452,1768,1768
1584795393,1738,1738
1584797295,1707,1707
1584799463,1699,1699
1584801622,1684,1684
1584803541,1669,1669
1584805469,1657,1657
1584807379,1646,1646
1584809299,1634,1634
1584811227,1613,1613
1584813137,1601,1601
1584815058,1595,1595
1584817002,1583,1583
1584818899,1577,1577
1584821882,1569,1569
1584823961,1560,1560
1584825875,1569,1569
1584827799,1571,1571
1584829722,1556,1556
1584831737,1543,1543
1584833782,1529,1529
1584835995,1511,1511
1584837855,1491,1491
1584839778,1476,1476
1584841709,1475,1475
1584843628,1459,1459
1584845543,1440,1440
1584847469,1420,1420
1584849375,1393,1393
1584851311,1392,1392
1584853363,1374,1374
1584855449,1417,1417
1584857297,1429,1429
1584859230,1413,1413
1584861132,1418,1418
1584863059,1408,1408
1584864976,1400,1400
1584866907,1379,1379
1584868823,1353,1353
1584870762,1343,1343
1584872673,1324,1324
1584874582,1295,1295
1584876528,1272,1272
1584879431,1236,1236
1584881309,1159,1159
1584883212,1158,1158
1584885132,1161,1161
1584887066,1163,1163
1584888975,1158,1158
1584891137,1168,1168
1584893096,1170,1170
1584894989,1170,1170
1584896909,1192,1192
1584898814,1196,1196
1584900747,1196,1196
1584902665,1206,1206
1584904587,1201,1201
1584906533,1215,1215
1584908436,1212,1212
1584910335,1198,1198
1584912258,1176,1176
1584914184,1161,1161
1584916100,1150,1150
1584918980,1154,1154
1584920931,1143,1143
1584922821,1160,1160
1584924769,1157,1157
1584926672,1171,1171
1584928578,1145,1145
1584930499,1141,1141
1584932617,1150,1150
1584934586,1147,1147
1584936514,1150,1150
1584938422,1134,1134
1584940393,1142,1142
1584942376,1081,1081
1584944198,1080,1080
1584946108,1075,1075
1584948032,1061,1061
1584949948,1045,1045
1584951864,1040,1040
1584953802,1049,1049
1584955724,1051,1051
1584958613,1042,1042
1584960768,1041,1041
1584962667,1047,1047
