DateTime,AddedIPs,RemovedIPs
1578874830,30,210
1578896679,135,325
1578918734,317,607
1578940613,601,24
1578962652,17,28
1578984764,23,69
1579006851,122,10873
1579028920,297,13
1579051221,336,18
1579073073,79,21
1579095136,75,22
1579116985,17,974
1579139067,23,29
1579161153,20,25
1579182994,19,4929
1579205105,22,6492
1579227147,18,77
1579249210,24,54
1579271310,16,52
1579293167,14,33
1579315235,22,26
1579337306,27,25
1579359391,18,20
1579381720,474,22
1579403571,4552,28
1579425609,6822,18
1579447466,619,18
1579469307,19,110
1579491417,13,16
1579513451,84,23
1579535299,24,27
1579557154,24,16
1579578996,19,15
1579601081,19,21
1579623135,8055,327
1579645212,112,285
1579667077,20,193
1579689164,16,94
1579711226,16,55
1579733071,17,20
1579755130,26,23
1579777257,81,32
1579799561,280,14
1579821615,306,22
1579843689,189,13
1579865564,65,20
1579887616,37,7
1579909691,15,11
1579931538,12,17
1579953390,17,15
1579975714,14,19
1579997787,16,1802
1580019676,16,7119
1580041693,348,3444
1580063553,340,14
1580085615,530,333
1580107469,17,2448
1580129535,28,2181
1580151416,26,463
1580173710,14,25
1580195785,16,20
1580217862,91,3924
1580239951,1355,4404
1580262011,45,38
1580283873,15,13
1580305927,9,15
1580327773,18,15
1580349638,19,18
1580371700,51,28
1580393782,2791,25
1580415622,5375,18
1580437687,1432,12
1580459546,19,16
1580481612,2301,26
1580503462,28,34
1580525525,20,12
1580547373,123,18
1580569717,137,45
1580591797,39,16
1580613863,19,12
1580635933,124,18
1580657802,88,521
1580679870,390,634
1580701931,368,431
1580723771,364,225
1580745663,30,237
1580767704,82,79
1580789772,42,50
1580811630,19,53
1580833694,27,543
1580855540,33,478
1580877384,42,26
1580899477,54,20
1580921526,51,22
1580943409,70,16
1580965699,34,25
1580987558,26,43
1581009622,32,11
1581031465,23,36
1581053539,25,37
1581075382,21,32
1581097450,20,19
1581119311,18,13
1581141381,16,54
1581174527,27,36
1581196576,10,28
1581218668,14,19
1581240737,25,55
1581262586,57,23
1581284668,18,113
1581306730,1378,108
1581328571,1764,18
1581350475,1597,10
1581372489,13,15
1581394354,14,23
1581416426,19,8
1581438492,12,80
1581460361,24,16
1581482409,25,15
1581504262,789,45
1581526325,18,11
1581548171,13,79
1581570035,11,29
1581592100,28,13
1581614189,98,13
1581636254,102,12
1581658355,67,12
1581680414,71,113
1581702263,78,74
1581724327,71,25
1581746170,41,22
1581779311,57,41
1581801371,31,21
1581823451,27,17
1581845547,19,29
1581867611,80,120
1581889574,24,25
1581911532,33,29
1581933385,28,2089
1581966496,42,9254
1581988353,23,21
1582010410,67,27
1582032274,26,46
1582054328,1429,23
1582076184,31,34
1582098253,24,17
1582120325,15,943
1582142187,33,36
1582186122,47,73
1582208173,16,39
1582230289,34,71
1582252331,12,41
1582274185,20,56
1582296262,21,112
1582318117,8,97
1582340167,13,139
1582373080,26,127
1582395135,21,30
1582417208,19,25
1582439063,16,101
1582461138,31,73
1582482984,34,25
1582505055,53,40
1582526902,22,43
1582548967,77,31
1582582106,47,47
1582603953,33,62
1582626014,22,26
1582648090,10,705
1582669943,24,768
1582692012,26,21
1582713861,28,20
1582735939,22,26
1582769094,28,49
1582791150,22,34
1582813210,28,71
1582835310,48,29
1582857369,22,16
1582879213,114,19
1582912092,49,21
1582934181,27,13
1582956279,29,17
1582978351,31,17
1583000422,13,210
1583022271,3679,509
1583044349,7896,578
1583066464,75,44
1583088504,163,21
1583110593,131,181
1583132659,290,743
1583154509,730,504
1583176606,496,26
1583198651,17,22
1583220730,72,22
1583242579,27,20
1583264648,29,18
1583286493,19,19
1583308334,57,27
1583330429,33,25
1583352516,18,24
1583374572,17,19
1583396667,22,19
1583418730,17,17
1583440577,14,48
1583462648,19,19
1583484494,19,36
1583506573,10,18
1583528662,15,24
1583550734,12,17
1583572618,25,35
1583594678,20,8
1583616733,383,15
1583638814,301,9017
1583660895,471,2466
1583682968,19,26
1583704833,14,25
1583726937,26,401
1583748984,22,29
1583770855,34,28
1583792910,30,33
1583814774,17,20
1583836833,127,34
1583858680,1062,20
1583880727,736,26
1583902573,934,59
1583924666,837,29
1583946751,523,30
1583968809,899,16
1583990660,81,118
1584012735,42,15
1584034839,28,12
1584057162,126,15
1584090520,40,33
1584112573,31,10
1584134652,20,15
1584156740,15,10
1584178809,12,16
1584200651,12,18
1584222506,35,475
1584244569,21,364
1584277698,22,408
1584299776,26,39
1584321627,24,189
1584343687,166,139
1584365534,138,464
1584387390,452,29
1584409470,11316,72
1584431540,7309,21
1584453384,1836,379
1584486762,40,766
1584508824,12,636
1584530672,12,446
1584552752,839,296
1584574810,18,563
1584596667,20,26
1584618730,23,34
1584640588,17,27
1584662661,30,101
1584684787,43,21
1584706825,11,30
1584728888,18,20
1584750758,12,19
1584772810,19,15
1584794673,24,10
1584816738,16,36
1584849881,23,20
1584871960,18,12
1584894019,13,20
1584915860,16,12
1584937730,21,25
1584959769,32,23
