DateTime,AddedIPs,RemovedIPs
1584311072,89,57
1584312975,65,78
1584314901,77,76
1584318027,169,123
1584319934,51,84
1584321857,75,100
1584323810,84,64
1584325696,77,73
1584327793,100,62
1584329793,86,73
1584331703,75,75
1584333616,49,76
1584335537,59,74
1584337473,64,83
1584339382,86,71
1584341306,44,78
1584343241,43,90
1584345143,64,74
1584347060,63,96
1584348995,62,72
1584350892,52,92
1584353119,57,86
1584354974,47,71
1584356932,79,90
1584358835,49,69
1584360761,65,77
1584362656,68,69
1584364717,67,95
1584366747,64,88
1584368658,60,95
1584370628,58,72
1584372493,54,99
1584375654,84,153
1584377538,60,252
1584379457,63,1784
1584381391,64,541
1584384351,89,198
1584386191,47,92
1584388143,80,48
1584390045,92,66
1584392012,3991,99
1584393868,3799,112
1584395818,3258,123
1584397732,2587,122
1584399891,3459,103
1584401783,3433,105
1584403725,2878,117
1584405629,3314,73
1584407544,2871,66
1584409505,3180,70
1584411412,2560,71
1584413327,2459,87
1584415223,79,74
1584417164,52,82
1584419090,72,77
1584420992,54,52
1584422900,51,52
1584426044,73,109
1584427956,109,40
1584429902,51,58
1584431849,51,72
1584433983,49,69
1584435891,41,48
1584437800,47,50
1584439708,228,56
1584441636,78,30
1584443559,43,62
1584445461,51,42
1584447411,49,58
1584449304,30,54
1584451241,42,56
1584453143,50,55
1584455112,44,48
1584456998,43,50
1584458903,45,35
1584461795,38,64
1584463721,24,54
1584465628,82,32
1584467538,191,39
1584469561,125,50
1584471394,90,25
1584473523,127,46
1584475546,106,58
1584477396,111,1506
1584479303,117,3909
1584481218,98,4199
1584483154,110,2418
1584485061,123,3080
1584487225,152,3510
1584489182,121,3640
1584491258,109,2864
1584494185,206,4568
1584496136,119,3198
1584498040,114,2451
1584500034,108,2131
1584501946,112,79
1584503776,111,57
1584505699,108,52
1584508578,138,93
1584510536,90,53
1584512418,87,42
1584514368,103,122
1584516288,155,43
1584518206,78,40
1584520099,228,43
1584522375,141,52
1584524215,1266,24
1584526097,1323,178
1584528019,207,52
1584529993,74,34
1584531889,89,39
1584533851,58,47
1584535718,98,21
1584537657,69,31
1584539550,70,42
1584541483,34,31
1584543380,20,34
1584545298,933,33
1584547517,1304,15
1584549397,126,20
1584551364,45,14
1584553228,78,42
1584555143,76,58
1584557091,75,57
1584558989,75,61
1584560930,73,49
1584562864,72,64
1584564758,61,57
1584566660,98,45
1584568597,60,52
1584570516,65,70
1584573389,96,98
1584575345,84,246
1584577326,84,101
1584579187,77,87
1584581064,64,71
1584582998,58,67
1584584903,43,68
1584587039,73,54
1584589228,66,68
1584591141,86,96
1584593080,62,62
1584595009,60,65
1584596927,69,47
1584598880,60,61
1584600738,45,49
1584602656,54,124
1584604596,25,55
1584606499,28,70
1584608640,18,95
1584610828,51,1611
1584612743,117,1094
1584614675,75,339
1584616583,71,83
1584618501,177,73
1584620429,60,96
1584622336,96,134
1584624255,83,90
1584626189,90,76
1584628095,61,80
1584630173,239,46
1584632004,78,1234
1584633895,66,1182
1584635780,53,143
1584637738,81,42
1584639633,64,82
1584641589,100,79
1584643473,78,76
1584645395,95,107
1584647314,60,99
1584649250,82,106
1584651146,78,97
1584653091,65,157
1584654992,93,88
1584656945,73,103
1584659077,97,100
1584660978,85,114
1584662906,76,179
1584664815,66,102
1584666738,86,102
1584668673,90,120
1584670589,90,88
1584672503,59,103
1584674429,77,92
1584676338,85,95
1584678283,68,117
1584680186,67,94
1584682103,60,117
1584685002,98,114
1584686897,68,97
1584688828,63,140
1584690737,92,92
1584692669,80,54
1584694597,88,18
1584696495,90,31
1584698711,103,131
1584700585,109,51
1584702496,94,75
1584704446,97,67
1584706355,79,83
1584708262,87,110
1584710200,51,90
1584712105,29,71
1584714043,24,89
1584715980,21,335
1584717895,36,115
1584719816,179,79
1584721746,76,192
1584723870,50,88
1584725777,163,76
1584727707,206,82
1584729615,130,86
1584731537,118,92
1584733481,115,82
1584735386,140,87
1584737332,146,103
1584739267,158,77
1584741191,112,94
1584743057,105,90
1584744994,94,101
1584747156,172,109
1584749048,121,82
1584750976,98,85
1584752904,118,94
1584754820,118,77
1584756737,110,95
1584758671,105,61
1584760578,89,69
1584762497,88,71
1584764447,103,91
1584766354,132,68
1584768261,107,54
1584770191,114,79
1584772104,91,60
1584774287,100,96
1584776178,107,72
1584778113,84,83
1584780022,93,63
1584781940,86,72
1584783871,83,84
1584785780,80,104
1584787711,82,89
1584789675,92,69
1584791538,94,73
1584793456,79,70
1584795399,55,123
1584797300,76,44
1584799477,71,34
1584801627,86,24
1584803544,83,29
1584805473,81,56
1584807382,71,68
1584809305,74,40
1584811258,98,55
1584813142,65,116
1584815063,106,83
1584817005,62,82
1584818903,82,87
1584820902,75,66
1584822793,89,92
1584824693,64,84
1584826593,94,99
1584828760,80,93
1584830673,56,63
1584832583,77,88
1584834556,62,114
1584836432,71,95
1584838340,70,85
1584840276,57,117
1584842188,60,88
1584844099,71,91
1584846194,80,98
1584848187,99,79
1584850095,76,91
1584852019,56,109
1584853969,80,103
1584855872,43,80
1584857787,58,94
1584859696,42,67
1584861625,78,108
1584863598,93,103
1584865452,71,69
1584867385,85,73
1584869304,79,91
1584872442,101,136
1584874347,43,71
1584876283,78,84
1584878233,68,76
1584880119,63,61
1584882256,38,83
1584884202,35,93
1584886102,20,62
1584888021,50,56
1584889958,124,83
1584891855,80,79
1584894040,99,94
1584895942,106,82
1584897861,99,80
1584899790,145,64
1584901700,108,99
1584903883,90,102
1584905780,92,87
1584907726,140,77
1584909654,117,68
1584911543,134,88
1584913471,105,87
1584915424,95,95
1584917334,82,69
1584919229,107,113
1584921134,96,70
1584923068,132,114
1584924977,82,59
1584926905,106,69
1584929099,113,65
1584930988,81,78
1584932909,92,72
1584934825,89,88
1584936769,67,90
1584938683,84,59
1584940827,103,100
1584942757,66,58
1584944669,117,67
1584946607,78,55
1584948523,58,97
1584950700,89,90
1584952580,80,73
1584954547,107,68
1584956442,127,87
1584958340,119,66
1584960325,109,60
1584962242,77,87
