DateTime,AddedIPs,RemovedIPs
1584557065,14,2
1584558978,12,3
1584560894,8,5
1584562825,11,9
1584564739,7,11
1584566651,9,3
1584568582,10,10
1584570506,14,5
1584573376,8,11
1584575292,3,9
1584577296,3,7
1584579152,3,11
1584581054,2,9
1584582985,3,9
1584584892,7,7
1584587777,4,9
1584589691,2,9
1584592599,3,9
1584594529,4,11
1584596417,6,10
1584598341,6,11
1584600272,3,15
1584602177,4,28
1584604098,7,12
1584606027,4,8
1584607938,5,10
1584609850,6,13
1584611788,17,7
1584613699,20,1
1584616576,15,35
1584618492,8,18
1584620423,10,19
1584622328,9,32
1584624249,6,23
1584626182,10,12
1584628089,3,9
1584630975,18,23
1584632897,6,12
1584634825,5,11
1584636750,8,15
1584638682,5,10
1584640590,8,14
1584642498,8,2
1584645382,16,32
1584647302,19,13
1584649225,10,15
1584651136,5,14
1584653081,15,17
1584654983,10,20
1584656928,4,20
1584659783,78,9
1584661706,32,2
1584663629,21,3
1584665552,7,2
1584667484,4,4
1584669384,0,5
1584671298,41,10
1584673390,4,4
1584675373,12,7
1584677572,19,6
1584679480,3,3
1584681400,4,7
1584683295,5,6
1584685231,9,4
1584687146,3,1
1584689062,5,4
1584691039,5,8
1584692899,6,5
1584694910,7,2
1584696742,8,7
1584698925,6,19
1584700829,12,17
1584702736,9,11
1584704673,14,5
1584706599,4,9
1584708495,16,7
1584710446,12,8
1584712346,5,9
1584714272,7,1
1584716184,4,11
1584718093,10,11
1584720988,10,9
1584722919,2,9
1584724826,65,5
1584726729,3,7
1584728650,3,7
1584730579,6,9
1584732529,6,13
1584735377,6,19
1584737324,5,6
1584739246,5,12
1584741156,4,12
1584743049,5,4
1584744988,13,3
1584747148,80,86
1584749318,32,28
1584751213,30,2
1584753134,33,5
1584755063,36,5
1584756983,35,21
1584758896,35,25
1584760826,19,6
1584762754,40,19
1584764655,26,9
1584766585,35,5
1584768493,36,6
1584770461,29,2
1584772357,23,7
1584774513,20,1
1584776414,17,5
1584778342,20,6
1584780265,19,4
1584782189,14,5
1584784343,22,5
1584786276,8,5
1584788184,6,4
1584790091,2,7
1584793018,16,5
1584794915,17,4
1584796832,20,7
1584798744,14,3
1584800662,15,4
1584802583,11,5
1584804497,4,5
1584806611,14,4
1584808574,11,3
1584810504,10,1
1584812410,25,19
1584814331,10,3
1584816266,8,3
1584818186,15,7
1584820097,14,2
1584822058,10,2
1584823948,7,3
1584825855,8,3
1584827788,14,2
1584829714,23,6
1584832580,28,31
1584834552,14,9
1584836424,8,7
1584838336,28,15
1584840269,11,17
1584842172,11,12
1584844094,22,14
1584846072,14,20
1584847935,1,17
1584849894,9,17
1584851797,4,32
1584853697,2,15
1584855635,7,17
1584857535,2,12
1584859454,10,4
1584861387,4,51
1584863297,4,23
1584865233,9,25
1584867141,2,18
1584869053,5,16
1584870992,4,10
1584872906,6,5
1584874978,3,1
1584876971,3,17
1584879169,8,14
1584881063,2,18
1584882979,4,27
1584884908,2,41
1584886813,5,27
1584888733,2,16
1584890675,8,9
1584892572,12,67
1584894491,3,32
1584897374,9,40
1584899299,11,24
1584901228,12,14
1584903146,11,9
1584905086,49,35
1584906983,35,24
1584908892,23,21
1584912024,37,17
1584913930,27,15
1584915863,21,20
1584917769,33,20
1584919692,17,34
1584922817,25,30
1584924765,10,48
1584926667,4,21
1584928573,1,19
1584930495,4,37
1584932475,2,25
1584934339,2,9
1584936509,2,13
1584938419,3,12
1584940389,4,4
1584942363,1,9
1584944191,2,4
1584946093,19,14
1584948028,11,6
1584949944,17,9
1584951859,13,7
1584953785,14,6
1584955718,13,8
1584958583,16,8
1584960760,26,8
1584962661,38,3
