DateTime,AddedIPs,RemovedIPs
1575286263,1280,0
1575291670,256,0
1575297911,512,0
1575306010,0,512
1575307894,256,0
1575324019,0,256
1575336611,256,0
1575366311,768,0
1575369911,0,1024
1575379811,0,512
1575387911,0,256
1575397811,0,256
1575412211,0,256
1575447547,0,512
1575459912,0,512
1575469811,0,256
1575477911,768,0
1575560711,768,0
1575583217,0,256
1575639911,1792,512
1575649910,256,256
1575662427,0,256
1575675011,0,256
1575714840,768,0
1575718213,256,0
1575721812,0,1024
1575737113,512,256
1575797414,0,768
1575804775,0,256
1575819012,768,256
1575823513,0,256
1575836113,256,0
1575841512,0,512
1575847812,256,0
1575855912,256,0
1575894612,0,1024
1575901810,1280,0
1575924310,256,0
1575931511,0,512
1575936024,0,256
1575937810,256,0
1575984995,768,512
1575988211,0,256
1576011615,256,0
1576024210,0,256
1576074610,0,1024
1576093511,768,512
1576152969,1280,0
1576158311,256,0
1576163711,0,768
1576169111,256,0
1576171813,256,0
1576179012,256,0
1576233912,0,1280
1576240577,0,256
1576266313,768,1024
1576277112,256,0
1576333815,1280,768
1576341100,256,0
1576359012,256,256
1576363514,256,0
1576373412,256,0
1576409588,0,768
1576419369,768,0
1576434823,256,512
1576447219,0,256
1576473483,256,256
1576499411,1024,0
1576515614,0,1280
1576524612,256,0
1576538111,0,256
1576542611,0,256
1576586199,1024,768
1576589413,256,0
1576600210,256,0
1576611011,0,256
1576661606,0,512
1576675810,1280,256
1576683911,0,256
1576701012,256,256
1576710012,256,0
1576755912,0,768
1576772343,0,768
1576777511,1024,0
1576783811,256,0
1576788310,0,512
1576806311,0,256
1576837813,1024,0
1576856048,256,0
1576863911,0,256
1576888498,256,0
1576913413,0,1792
1576946108,0,512
1576949412,1024,0
1576984665,256,0
1577017623,512,0
1577033103,0,768
1577035812,256,0
1577043012,256,0
1577046896,0,256
1577053812,256,0
1577061013,256,0
1577075412,256,0
1577103538,0,768
1577107870,768,0
1577123112,0,256
1577136612,0,256
1577147412,256,0
1577165412,0,256
1577190613,0,768
1577194271,256,0
1577197812,0,256
1577205913,256,0
1577208612,512,0
1577219412,256,0
1577280962,0,512
1577288712,0,512
1577295912,0,256
1577305811,0,256
1577309412,0,256
1577322011,256,0
1577360832,768,0
1577363412,256,0
1577367911,256,0
1577381649,256,0
1577397620,0,256
1577410212,0,256
1577449812,0,1024
1577454312,1024,0
1577464212,0,256
1577495712,768,256
1577537114,768,512
1577544315,512,0
1577557813,256,0
1577563223,256,0
1577631613,0,1536
1577645113,768,256
1577652303,0,256
1577663103,0,512
1577666077,256,0
1577698272,1280,0
1577707220,256,0
1577721621,256,512
1577734499,0,256
1577740512,0,256
1577778303,512,0
1577782814,256,1024
1577789113,256,256
1577804413,0,256
1577823313,256,0
1577828713,256,256
1577853012,512,0
1577860212,256,0
1577863812,0,512
1577867412,0,256
1577874612,0,256
