DateTime,Entries,UniqueIPs
1579107356,22986,22986
1579125321,22951,22951
1579143218,22798,22798
1579161131,22734,22734
1579179147,22787,22787
1579197194,22819,22819
1579215103,22743,22743
1579233172,22827,22827
1579251142,22803,22803
1579268999,22709,22709
1579286889,22601,22601
1579304935,22675,22675
1579322853,22583,22583
1579340795,22579,22579
1579358795,22560,22560
1579376679,22492,22492
1579394658,22459,22459
1579412674,22427,22427
1579430689,22473,22473
1579448617,22376,22376
1579466474,22211,22211
1579484551,22269,22269
1579502477,22206,22206
1579520368,22151,22151
1579538250,22030,22030
1579556200,21932,21932
1579574169,21842,21842
1579592145,21768,21768
1579610070,21713,21713
1579628078,21714,21714
1579646079,21693,21693
1579664094,21691,21691
1579682162,21779,21779
1579700183,21800,21800
1579718277,21997,21997
1579736268,22006,22006
1579754358,22064,22064
1579772318,22033,22033
1579790200,21974,21974
1579808158,21980,21980
1579826170,22018,22018
1579844203,22031,22031
1579862168,22060,22060
1579880160,22049,22049
1579898220,22113,22113
1579916231,22127,22127
1579934267,22199,22199
1579952253,22146,22146
1579970240,22128,22128
1579988246,22134,22134
1580006223,22094,22094
1580024105,21977,21977
1580041935,21774,21774
1580059857,21626,21626
1580077911,21694,21694
1580096056,21874,21874
1580114016,21898,21898
1580132201,21874,21874
1580150071,21916,21916
1580167972,21882,21882
1580185982,21865,21865
1580203901,21767,21767
1580221829,21685,21685
1580239713,21590,21590
1580257657,21523,21523
1580275596,21465,21465
1580293531,21403,21403
1580311415,21282,21282
1580329374,21220,21220
1580347332,21144,21144
1580365181,20960,20960
1580383077,20843,20843
1580401045,20785,20785
1580418972,20666,20666
1580437052,20569,20569
1580454881,20474,20474
1580472782,20401,20401
1580490692,20283,20283
1580508740,20227,20227
1580526805,20378,20378
1580544821,20418,20418
1580562927,20487,20487
1580581039,20512,20512
1580598963,20552,20552
1580616945,20484,20484
1580634901,20426,20426
1580652912,20299,20299
1580670759,20196,20196
1580688777,20236,20236
1580706809,20251,20251
1580724915,20309,20309
1580742836,20344,20344
1580760763,20250,20250
1580779299,20294,20294
1580796999,20336,20336
1580814773,20310,20310
1580832771,20261,20261
1580850785,20243,20243
1580868945,20253,20253
1580886872,20349,20349
1580904949,20439,20439
1580922868,20040,20040
1580941063,20221,20221
1580959034,20550,20550
1580977246,20765,20765
1580995471,21126,21126
1581013679,21253,21253
1581031715,21299,21299
1581049822,21289,21289
1581067910,21418,21418
1581094591,21674,21674
1581111289,21759,21759
1581129298,21715,21715
1581147252,21715,21715
1581165282,21759,21759
1581183218,21718,21718
1581201142,21643,21643
1581219151,21614,21614
1581237151,21554,21554
1581255012,21469,21469
1581272918,21376,21376
1581290886,21224,21224
1581308728,21105,21105
1581326785,21175,21175
1581344892,21384,21384
1581362910,21500,21500
1581380888,21458,21458
1581398872,21365,21365
1581416934,21455,21455
1581438525,21481,21481
1581456327,21453,21453
1581474576,21759,21759
1581492694,21905,21905
1581510742,22025,22025
1581528785,22131,22131
1581546867,22253,22253
1581564961,22314,22314
1581582925,22253,22253
1581600921,22321,22321
1581618998,22409,22409
1581637025,22409,22409
1581655061,22466,22466
1581673086,22538,22538
1581691096,22531,22531
1581709070,22492,22492
1581727116,22553,22553
1581745156,22579,22579
1581763138,22562,22562
1581781137,22575,22575
1581799105,22520,22520
1581817258,22725,22725
1581835335,22828,22828
1581853384,22907,22907
1581871490,23043,23043
1581889558,23112,23112
1581907709,23274,23274
1581925742,23304,23304
1581943794,23349,23349
1581961669,23107,23107
1581979608,23050,23050
1581997642,23066,23066
1582015531,22942,22942
1582033455,22884,22884
1582051395,22836,22836
1582069362,22785,22785
1582087329,22725,22725
1582105256,22636,22636
1582123184,22584,22584
1582141163,22472,22472
1582159281,22540,22540
1582177311,22567,22567
1582195059,22256,22256
1582212769,21763,21763
1582230531,21542,21542
1582248512,21499,21499
1582266602,21569,21569
1582284415,21338,21338
1582302326,21225,21225
1582320402,21206,21206
1582338356,21235,21235
1582356373,21288,21288
1582374311,21278,21278
1582392249,21211,21211
1582410160,21148,21148
1582428120,21050,21050
1582446074,20992,20992
1582464026,20869,20869
1582481910,20873,20873
1582499776,20733,20733
1582517732,20633,20633
1582535503,20246,20246
1582553024,19778,19778
1582570889,19600,19600
1582588835,19551,19551
1582607220,19909,19909
1582625116,19929,19929
1582643051,19799,19799
1582660973,19773,19773
1582679099,19741,19741
1582697113,19877,19877
1582715072,19820,19820
1582733062,19764,19764
1582751052,19656,19656
1582768900,19574,19574
1582786919,19542,19542
1582804853,19521,19521
1582822965,19508,19508
1582840919,19504,19504
1582858881,19476,19476
1582876878,19463,19463
1582895100,19493,19493
1582912894,19432,19432
1582930859,19344,19344
1582948814,19260,19260
1582966835,19202,19202
1582984726,19202,19202
1583002706,19149,19149
1583020632,19071,19071
1583034987,18986,18986
1583049345,18928,18928
1583063735,18963,18963
1583078057,18833,18833
1583092308,18634,18634
1583106684,18616,18616
1583121126,18620,18620
