DateTime,AddedIPs,RemovedIPs
1584036680,2,3
1584040257,1,1
1584047467,3,2
1584051061,1,3
1584058262,7,2
1584065468,1,4
1584069072,3,0
1584072683,1,1
1584079882,0,1
1584083464,0,1
1584087065,2,0
1584090685,2,0
1584094266,0,2
1584101472,3,6
1584105057,0,1
1584112279,85,42
1584115891,0,5
1584119471,3,3
1584123072,2,2
1584126692,2,1
1584130277,1,1
1584133907,1,1
1584137477,2,4
1584141075,3,1
1584144696,1,0
1584148286,1,3
1584152041,0,2
1584155487,1,1
1584159074,0,2
1584162874,0,3
1584166274,4,2
1584169895,1,2
1584173473,0,2
1584177071,1,2
1584180699,2,0
1584184276,2,2
1584187893,2,7
1584191478,1,14
1584195053,1,57
1584198689,79,2
1584202268,2,3
1584206017,1,0
1584209469,2,0
1584213077,3,2
1584216874,2,0
1584220284,2,0
1584223895,1,4
1584227486,2,0
1584231089,1,2
1584234697,3,2
1584238293,2,0
1584245490,4,2
1584249095,0,2
1584252707,1,0
1584256287,2,0
1584260017,2,2
1584263494,1,0
1584267087,1,0
1584270881,1,0
1584274283,1,1
1584277902,1,2
1584281487,3,0
1584285098,1,1
1584288705,0,1
1584292299,2,1
1584295903,0,1
1584299514,65,2
1584303122,9,1
1584306734,5,0
1584310309,2,30
1584314042,3,15
1584317501,3,0
1584321104,3,1
1584324896,1,0
1584335517,1,0
1584339108,1,1
1584342725,4,0
1584349924,2,2
1584360724,1,0
1584364319,0,1
1584368058,2,0
1584371508,0,1
1584375117,2,4
1584378887,4,0
1584382313,1,1
1584385933,1,1
1584389538,61,0
1584393147,2,2
1584396755,5,25
1584400324,1,31
1584403935,4,2
1584407521,3,4
1584411123,0,1
1584414729,1,2
1584418320,1,2
1584422058,1,2
1584425507,2,1
1584429108,1,0
1584436311,0,1
1584439927,2,2
1584443507,2,2
1584447119,4,1
1584450729,3,1
1584454315,2,2
1584457929,4,0
1584461515,4,3
1584465119,1,2
1584468737,2,3
1584472329,1,1
1584476074,0,1
1584479526,5,1
1584483129,3,3
1584486929,2,1
1584490299,3,54
1584493924,1,2
1584497536,63,0
1584501137,2,0
1584504750,2,1
1584508338,1,0
1584511951,2,2
1584515537,2,0
1584519135,1,3
1584522754,2,1
1584530088,2,2
1584533528,0,1
1584537134,0,2
1584540934,3,0
1584544331,2,1
1584547960,2,0
1584551541,2,0
1584555161,2,0
1584558752,1,2
1584562343,2,1
1584565969,4,1
1584569567,42,48
1584573149,5,8
1584576746,1,0
1584580346,1,3
1584584149,74,76
1584587535,2,0
1584591136,0,1
1584598358,2,0
1584601958,2,1
1584605538,0,1
1584612754,0,3
1584616355,1,0
1584619952,0,1
1584627332,1,2
1584630694,1,83
1584634296,2,1
1584641516,2,1
1584645097,2,5
1584648702,1,1
1584652311,1,0
1584659496,4,4
1584663101,1,2
1584666697,2,1
1584670504,29,1
1584677511,4,3
1584681114,0,1
1584684729,0,2
1584692062,0,2
1584695514,0,2
1584699118,1,2
1584702713,0,2
1584706310,1,0
1584709920,4,1
1584713681,0,2
1584717077,0,36
1584720678,3,4
1584724277,0,2
1584728144,1,4
1584731487,3,3
1584735094,4,0
1584738689,3,0
1584742310,1,1
1584746057,3,2
1584749496,2,1
1584753113,2,1
1584756903,1,0
1584760308,2,1
1584763920,3,1
1584771120,1,1
1584774708,31,1
1584778319,1,0
1584781935,3,2
1584785534,1,0
1584789116,4,2
1584796319,1,1
1584800045,3,2
1584803518,0,41
1584807114,0,3
1584810703,2,1
1584814313,2,4
1584817924,2,1
1584821696,0,2
1584825110,1,2
1584828710,2,1
1584832312,2,0
1584835931,3,2
1584839527,1,3
1584843117,0,2
1584846705,1,0
1584850303,1,3
1584854036,1,1
1584857523,5,0
1584861108,0,3
1584868301,3,1
1584871922,0,1
1584875677,2,1
1584879108,12,1
1584882721,23,3
1584886321,1,4
1584893540,1,1
1584897132,3,1
1584900723,2,2
1584904312,2,26
1584908062,2,6
1584911534,2,7
1584915114,6,5
1584918718,0,2
1584922313,0,3
1584925930,2,4
1584929678,0,1
1584936708,0,2
1584940301,0,1
1584943921,1,0
1584947516,0,4
1584951099,2,1
1584954692,0,1
1584958293,1,2
