DateTime,AddedIPs,RemovedIPs
1582734024,0,1
1582737023,2,0
1582752624,1,0
1582752924,1,0
1582755024,1,0
1582760121,4,0
1582762220,1,0
1582791022,2,0
1582797625,0,1
1582799125,4,0
1582799422,2,0
1582820125,0,1
1582823423,0,1
1582828825,0,1
1582834523,0,1
1582844722,0,1
1582845924,0,1
1582857923,1,0
1582862723,3,0
1582868422,0,1
1582871424,1,0
1582875927,1,0
1582877423,1,0
1582885532,0,1
1582887023,1,0
1582914023,0,1
1582930827,0,1
1582932624,2,0
1583139627,0,1
1583184325,0,1
1583270423,0,1
1583281822,1,0
1583353822,0,7
1583410824,0,3
1583439021,2,0
1583440520,1,0
1583452823,0,1
1583497225,0,1
1583534721,0,1
1583556621,1,0
1583590522,0,1
1583632222,0,1
1583641221,17,0
1583677522,0,1
1583748322,1,0
1583751625,7,0
1583751924,5,0
1583753721,0,1
1583787025,1,0
1583835020,0,1
1583855424,0,1
1583859626,0,1
1583867423,0,1
1583874622,0,1
1583876423,1,0
1584028225,0,1
1584093929,0,1
1584097229,3,0
1584097526,1,0
1584103229,0,1
1584107726,1,0
1584123329,1,0
1584192325,1,0
1584201026,0,1
1584211525,0,3
1584228626,0,1
1584255024,0,1
1584255925,0,1
1584262522,0,1
1584264024,0,1
1584309923,0,2
1584352522,0,1
1584393326,0,1
1584442829,0,1
1584443424,0,256
1584466523,1,0
1584495624,13,0
1584514229,0,1
1584555625,0,1
1584564028,11,0
1584567931,4,0
1584569123,2,0
1584581427,0,1
1584586227,1,0
1584602729,1,0
1584643832,2,0
1584644125,5,0
1584663325,5,0
1584681024,0,2
1584681326,4,0
1584682824,0,3
1584687324,1,0
1584719726,1,0
1584767429,5,0
1584771025,0,1
1584779434,13,0
1584794426,1,0
1584810626,19,0
1584826523,5,0
1584826827,2,0
1584828627,0,1
1584828933,3,0
1584849324,1,0
1584849632,1,0
1584849930,10,0
1584851432,1,0
1584858029,0,1
1584891033,8,0
1584897025,13,0
1584903028,1,0
1584913824,1,0
1584926426,3,0
1584927025,29,0
1584931826,1,0
1584932122,1,0
