DateTime,AddedIPs,RemovedIPs
1584447848,354,5
1584449781,10,6
1584451693,7,9
1584454502,357,0
1584455550,15,37
1584457452,18,13
1584459370,12,14
1584461305,7,12
1584461702,274,0
1584463457,7,0
1584465376,17,9
1584467323,15,6
1584468902,319,0
1584471152,30,25
1584471625,785,840
1584474965,26,29
1584476102,247,0
1584476884,15,13
1584478823,20,22
1584480729,39,16
1584482652,35,16
1584483302,248,0
1584484583,36,11
1584486757,20,5
1584488654,54,87
1584490566,21,11
1584492505,274,3216
1584494408,21,11
1584496334,75,15
1584498262,120,20
1584500422,36,83
1584502351,347,45
1584504254,43,46
1584506184,18,32
1584508094,28,21
1584510007,146,19
1584511952,15,0
1584512101,284,0
1584513847,15,14
1584515774,10,28
1584519613,141,28
1584521530,18,20
1584523467,12,24
1584525383,294,6
1584527292,11,10
1584529229,19,3
1584531134,241,15
1584533049,27,8
1584533701,301,0
1584534988,8,6
1584536891,8,6
1584538812,6,6
1584540743,19,0
1584542654,170,17
1584544565,6,19
1584546508,297,9
1584548456,5,7
1584550351,22,4
1584552247,151,19
1584554187,37,15
1584556089,250,0
1584558020,21,30
1584559943,31,0
1584563546,981,777
1584564015,33,41
1584565936,33,20
1584566102,213,0
1584567864,19,37
1584569767,36,32
1584571685,22,34
1584573368,34,0
1584573621,107,18
1584575528,21,17
1584576902,176,3627
1584579380,29,40
1584581287,25,25
1584583213,36,34
1584584887,260,73
1584585142,51,24
1584587309,25,0
1584589218,153,28
1584591132,103,27
1584592568,13,37
1584593065,12,17
1584594974,25,27
1584595802,264,0
1584596891,15,18
1584598849,35,15
1584600727,26,15
1584602646,13,10
1584603001,259,0
1584604581,13,0
1584606486,12,18
1584608415,21,16
1584610342,20,9
1584612507,309,8
1584614408,13,9
1584616331,5,14
1584618263,212,22
1584618302,150,0
1584620188,9,21
1584622093,155,9
1584624017,22,4
1584625502,137,0
1584625929,27,8
1584627848,16,14
1584629102,157,0
1584629779,39,13
1584632702,136,0
1584633614,31,13
1584635544,31,4
1584636302,130,0
1584637708,34,22
1584639611,37,12
1584639902,97,0
1584641535,23,31
1584643458,15,27
1584643502,159,0
1584645375,17,18
1584647294,114,32
1584649218,36,0
1584650702,119,0
1584651126,42,38
1584653073,22,31
1584654302,93,0
1584654976,16,14
1584655217,772,849
1584656895,20,27
1584657902,131,0
1584658810,21,23
1584660739,38,28
1584661502,120,0
1584661930,33,60
1584662656,29,23
1584664568,11,0
1584666508,13,27
1584668407,39,21
1584668701,204,3196
1584669612,36,0
1584670329,22,38
1584672258,18,52
1584672302,126,0
1584673691,37,76
1584674179,23,25
1584676093,15,27
1584677531,18,0
1584679929,268,26
1584681847,10,24
1584683768,29,11
1584685696,11,28
1584686702,247,0
1584689542,29,38
1584691455,29,11
1584693381,18,8
1584693901,332,0
1584695297,24,16
1584697211,21,17
1584699387,15,19
1584701102,299,0
1584703207,11,22
1584705138,6,7
1584707048,7,7
1584708301,296,0
1584708966,4,10
1584712814,24,44
1584714741,31,10
1584715502,330,0
1584716656,4,39
1584718581,5,0
1584719101,133,0
1584720736,11,29
1584722650,5,25
1584724570,21,29
1584726495,30,37
1584728417,281,22
1584730331,96,16
1584732248,15,20
1584734179,29,23
1584736085,141,37
1584738006,9,41
1584738901,203,0
1584739938,12,20
1584741858,15,12
1584743769,40,20
1584746653,981,768
1584747607,33,53
1584749784,28,29
1584750602,258,3172
1584751690,12,13
1584753619,32,15
1584754330,151,40
1584755524,37,37
1584757449,18,20
1584757802,139,0
1584758172,35,0
1584759376,16,18
1584761289,15,25
1584761401,107,0
1584763218,42,16
1584765141,146,0
1584765850,18,36
1584767307,46,29
1584768602,93,0
1584769209,31,9
1584771138,19,28
1584772202,107,0
1584773058,12,9
1584774979,9,0
1584775801,128,0
1584776893,13,34
1584778825,20,23
1584779401,110,0
1584780493,758,0
1584780977,10,16
1584782886,4,19
1584784808,8,25
1584786744,15,12
1584788907,230,0
1584790807,12,9
1584792732,15,4
1584793802,287,0
1584794660,12,5
1584796573,23,2
1584798490,16,0
1584800415,18,30
1584801002,281,0
1584802325,22,27
1584804251,3,5
1584806210,21,4
1584808084,14,7
1584808201,213,0
1584810015,27,6
1584811941,28,19
1584815771,242,54
1584817698,31,27
1584819610,26,14
1584821533,19,22
1584822602,195,0
1584823457,18,24
1584825377,21,11
1584827291,24,11
1584829208,18,18
1584829802,262,0
1584831129,19,38
1584833056,14,0
1584834966,10,38
1584835451,37,65
1584836888,18,26
1584837002,183,3238
1584838827,15,13
1584840733,20,30
1584842897,19,33
1584843131,61,116
1584844809,226,12
1584846743,18,16
1584848647,21,15
1584850824,34,36
1584852740,135,52
1584854667,9,50
1584855002,194,0
1584856570,20,33
1584858500,24,18
1584862334,20,23
1584864508,259,13
1584866410,16,18
1584870260,97,13
1584871933,782,1572
1584872429,15,10
1584873902,264,0
1584874330,23,12
1584876252,13,11
1584877502,120,0
1584878177,18,13
1584880087,17,14
1584881101,106,0
1584882022,16,10
1584883931,22,20
1584884702,98,0
1584885853,30,17
1584887779,25,18
1584888302,113,0
1584889694,22,21
1584891609,16,2
1584891902,117,0
1584893589,13,22
1584895451,7,15
1584895502,118,0
1584897369,8,25
1584899292,148,26
1584901222,22,0
1584902702,98,0
1584903140,35,25
1584905078,15,37
1584906302,73,0
1584906977,20,24
1584908887,21,20
1584909902,103,0
1584910811,18,18
1584912740,25,21
1584913502,95,0
1584914652,13,20
1584916583,19,16
1584918489,24,18
1584919930,39,0
1584920702,185,0
1584922344,21,24
1584924248,19,15
1584927606,42,0
1584928330,234,2856
1584930257,18,18
1584931450,32,64
1584932167,19,23
1584934090,18,15
1584935102,213,0
1584936019,15,18
1584937931,12,18
1584939124,15,35
1584939852,8,35
1584941780,21,12
1584942301,228,0
1584943691,11,16
1584945624,10,23
1584949464,12,21
1584949501,223,0
1584951373,10,13
1584957129,124,17
1584959049,175,16
1584960975,18,23
